time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711366823,e47f4f,-23.640948796676412,-46.646705483490564,86.92276979712315,147.81489410810923,16.256,929.6400000000001,967.7400000000001,
1711366824,e47f4f,-23.643648826469814,-46.64489170290386,87.3585898109951,147.9946167919165,16.256,998.22,1028.7,
1711366825,e47f4f,-23.64459228515625,-46.644236246744754,87.3585898109951,147.9946167919165,15.93088,1021.08,1051.56,GLO1440 
1711366826,e47f4f,-23.644821166992188,-46.64408365885413,87.7952608264592,148.1725534233269,16.90624,1028.7,1082.04,GLO1440 
1711366827,e47f4f,-23.645510915982527,-46.643596145341974,87.7952608264592,148.1725534233269,16.90624,1043.94,1082.04,GLO1440 
1711366828,e47f4f,-23.646302304025426,-46.64307792231722,87.7952608264592,148.1725534233269,17.231360000000002,1059.18,1089.6599999999999,GLO1440 
1711366829,e47f4f,-23.647140244306172,-46.64250787698995,87.7952608264592,148.1725534233269,17.231360000000002,1082.04,1104.8999999999999,GLO1440 
1711366830,e47f4f,-23.647652318922155,-46.64214512087261,87.52505357308075,148.45868460861502,16.256,1097.28,1135.38,GLO1440 
1711366831,e47f4f,-23.64876957262976,-46.64147143094044,87.52505357308075,148.45868460861502,16.256,1112.52,1143.0,GLO1440 
1711366832,e47f4f,-23.64876957262976,-46.64147143094044,87.69723714400676,148.92096036492075,15.60576,1112.52,1158.24,GLO1440 
1711366833,e47f4f,-23.649840274099574,-46.64074591870576,88.69497957081674,150.46121774044192,13.655040000000001,1135.38,1181.1,GLO1440 
1711366834,e47f4f,-23.650543212890625,-46.64037068684894,89.09391845505533,151.36313675087476,12.679680000000001,1150.6200000000001,1196.34,GLO1440 
1711366835,e47f4f,-23.651283393471942,-46.63996858416863,89.09391845505533,151.36313675087476,12.679680000000001,1165.8600000000001,1203.96,GLO1440 
1711366836,e47f4f,-23.652008056640625,-46.639556884765625,89.73325047864253,152.7004277886672,12.029440000000001,1173.48,1211.5800000000002,GLO1440 
1711366837,e47f4f,-23.653052378509017,-46.63903578272402,90.94171023518307,155.60969293753206,10.40384,1188.72,1234.44,GLO1440 
1711366838,e47f4f,-23.653518676757812,-46.63884480794269,90.94171023518307,155.60969293753206,10.40384,1188.72,1234.44,GLO1440 
1711366839,e47f4f,-23.654309288930108,-46.63851755969927,92.0064073613577,157.30620505490765,9.7536,1196.3400000000001,1242.0600000000002,GLO1440 
1711366840,e47f4f,-23.65491446802173,-46.63825844818689,92.48552845540496,159.14554196042167,9.10336,1203.96,1257.3,GLO1440 
1711366841,e47f4f,-23.65491446802173,-46.63825844818689,94.032145245303,161.16854692194488,8.77824,1203.96,1257.3,GLO1440 
1711366842,e47f4f,-23.656768798828125,-46.637725830078125,95.47337771704797,164.69072651201682,7.80288,1219.2,1272.54,GLO1440 
1711366843,e47f4f,-23.657455444335938,-46.6375732421875,97.77819914243666,169.69515353123398,6.1772800000000005,1226.8200000000002,1287.7800000000002,GLO1440 
1711366844,e47f4f,-23.65850830078125,-46.637420654296875,99.16500260074797,172.2482208457033,4.8768,1234.44,1295.4,GLO1440 
1711366845,e47f4f,-23.659430035090054,-46.63727382443983,100.74305769995502,174.72610404264825,3.5763200000000004,1234.44,1295.4,GLO1440 
1711366846,e47f4f,-23.66033935546875,-46.637217203776004,100.74305769995502,174.72610404264825,3.5763200000000004,1242.0600000000002,1303.0200000000002,GLO1440 
1711366847,e47f4f,-23.661245572364976,-46.63717017983487,102.5035317895356,177.12323492969944,2.27584,1242.0600000000002,1303.0200000000002,GLO1440 
1711366848,e47f4f,-23.662582397460938,-46.637217203776004,103.91896136843594,179.7163598442422,1.95072,1242.0600000000002,1303.0200000000002,GLO1440 
1711366849,e47f4f,-23.663526632018034,-46.63732564674234,103.91896136843594,179.7163598442422,1.95072,1249.68,1303.0200000000002,GLO1440 
1711366850,e47f4f,-23.66394560215838,-46.63737746904479,108.34757344115074,187.0912732553276,5.52704,1249.68,1310.64,GLO1440 
1711366851,e47f4f,-23.664690437963486,-46.637481113649756,108.34757344115074,187.0912732553276,5.52704,1257.3,1310.6399999999999,GLO1440 
