time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711325095,e47fa6,-23.64056396484375,-46.646881103515625,79.67241247650884,148.46520809481171,11.3792,952.5,990.6,
1711325096,e47fa6,-23.641067504882812,-46.64652506510413,80.11133662939348,148.65764250581216,9.42848,960.12,1005.84,TAM3020 
1711325097,e47fa6,-23.641754150390625,-46.6461181640625,80.11133662939348,148.65764250581216,8.128,967.74,1013.46,TAM3020 
1711325098,e47fa6,-23.642345363810932,-46.645720859743506,80.81848109854874,148.53585636913425,6.827520000000001,975.36,1028.7,TAM3020 
1711325099,e47fa6,-23.643035888671875,-46.64525349934894,81.25772852051713,148.72519451768295,6.1772800000000005,982.98,1036.32,TAM3020 
1711325100,e47fa6,-23.643630981445312,-46.644846598307254,81.96466916066557,148.60452886463207,5.52704,990.6,1043.94,TAM3020 
1711325101,e47fa6,-23.644088745117188,-46.644541422526004,82.84465360772467,148.9752256214382,5.20192,998.22,1059.18,TAM3020 
1711325102,e47fa6,-23.644672975701837,-46.64416619066918,82.84465360772467,148.9752256214382,5.20192,998.22,1051.56,TAM3020 
1711325103,e47fa6,-23.645004272460938,-46.64398193359375,83.55083721136654,148.85473685383332,5.20192,1005.84,1059.18,TAM3020 
1711325104,e47fa6,-23.645919799804688,-46.64337158203125,83.99155006457028,149.03624346792648,4.8768,1013.46,1059.18,TAM3020 
1711325105,e47fa6,-23.64658161745234,-46.6429224554098,85.13853921348371,149.09561731145394,4.22656,1013.46,1074.42,TAM3020 
1711325106,e47fa6,-23.64723334878181,-46.64250787698995,85.84435018271104,148.97735779542919,3.5763200000000004,1021.08,1082.04,TAM3020 
1711325107,e47fa6,-23.64723334878181,-46.64250787698995,85.84435018271104,148.97735779542919,3.5763200000000004,1021.08,1082.04,TAM3020 
1711325108,e47fa6,-23.64862991591633,-46.641575075545404,86.55052089788067,148.86102756302114,2.60096,1028.7,1082.04,TAM3020 
1711325109,e47fa6,-23.64932819948359,-46.641160497125554,87.69723714400676,148.92096036492075,2.27584,1028.7,1089.66,TAM3020 
1711325110,e47fa6,-23.6500730352887,-46.6406422741008,90.25670378113315,148.7562076747543,2.27584,1036.3200000000002,1097.2800000000002,TAM3020 
1711325111,e47fa6,-23.651138305664062,-46.639963785807254,91.13793263747736,149.0917088712326,2.9260800000000002,1036.3200000000002,1097.2800000000002,TAM3020 
1711325112,e47fa6,-23.65155029296875,-46.639658610026004,91.84374365438143,148.98120431145264,3.2512000000000003,1036.3200000000002,1097.2800000000002,TAM3020 
1711325113,e47fa6,-23.652511596679688,-46.639048258463504,92.72701476915724,149.30881885930614,3.5763200000000004,1043.94,1104.9,TAM3020 
1711325114,e47fa6,-23.652923583984375,-46.6387939453125,93.43215170406256,149.19855402386318,3.90144,1043.94,1104.9,TAM3020 
1711325115,e47fa6,-23.653656005859375,-46.63828531901038,94.13762949330602,149.08994146486904,4.22656,1051.56,1112.52,TAM3020 
1711325116,e47fa6,-23.65447998046875,-46.637776692708314,95.02185931791124,149.4086341913551,4.22656,1059.18,1112.52,TAM3020 
1711325117,e47fa6,-23.655532836914062,-46.637166341145814,95.39434287651108,150.2551187030578,4.22656,1066.8,1120.14,TAM3020 
1711325118,e47fa6,-23.65621793068061,-46.636755601415075,96.68947266496596,151.3895403340348,4.22656,1066.8,1127.76,TAM3020 
1711325119,e47fa6,-23.65710242319915,-46.63628920069277,96.68947266496596,151.3895403340348,4.22656,1074.42,1127.76,TAM3020 
1711325120,e47fa6,-23.657501220703125,-46.63609822591144,98.27092366093157,154.91062613107138,4.22656,1074.42,1135.38,TAM3020 
1711325121,e47fa6,-23.65821967690681,-46.635719155365564,98.27092366093157,154.91062613107138,4.55168,1074.42,1135.38,TAM3020 
1711325122,e47fa6,-23.659561157226562,-46.63518269856769,100.13173750024195,159.23723608803684,4.8768,1082.04,1143.0,TAM3020 
1711325123,e47fa6,-23.660430908203125,-46.63487752278644,101.02637597493954,161.28826212490026,4.8768,1089.66,1150.6200000000001,TAM3020 
1711325124,e47fa6,-23.661346435546875,-46.63462320963538,101.90147475272424,163.57781250168472,4.8768,1097.28,1150.6200000000001,TAM3020 
1711325125,e47fa6,-23.662130064883513,-46.63442359780362,101.90147475272424,163.57781250168472,4.8768,1097.28,1158.24,TAM3020 
1711325126,e47fa6,-23.6627197265625,-46.63431803385413,102.93637507080784,165.82485794474752,4.8768,1104.9,1158.24,TAM3020 
1711325127,e47fa6,-23.66400146484375,-46.634063720703125,104.78758315207313,170.676408221862,4.55168,1112.52,1165.8600000000001,TAM3020 
1711325128,e47fa6,-23.664962768554688,-46.63396199544269,105.73169679586995,173.0132954633331,4.55168,1112.52,1181.1,TAM3020 
1711325129,e47fa6,-23.666087005098007,-46.63385355247641,106.84842121280393,175.30508572074896,4.55168,1120.14,1181.1000000000001,TAM3020 
1711325130,e47fa6,-23.667064602092182,-46.6338017301739,108.13240868424977,177.54596832547293,4.8768,1127.76,1188.72,TAM3020 
1711325131,e47fa6,-23.667572021484375,-46.633809407552064,108.55256013692355,179.4569283062762,4.8768,1127.76,1196.34,TAM3020 
1711325132,e47fa6,-23.667572021484375,-46.633809407552064,108.55256013692355,179.4569283062762,4.8768,1127.76,1196.34,TAM3020 
1711325133,e47fa6,-23.667572021484375,-46.633809407552064,108.55256013692355,179.4569283062762,4.8768,1127.76,1196.34,TAM3020 
1711325134,e47fa6,-23.67022705078125,-46.633860270182254,110.16791534823993,182.1409013663231,4.22656,1143.0,1203.96,TAM3020 
