time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711301657,e4919e,-23.640655517578125,-46.64683024088538,86.48781364966918,147.63336193527502,15.280640000000002,891.5400000000001,944.8800000000001,
1711301658,e4919e,-23.642903990664763,-46.64530628132371,86.48781364966918,147.63336193527502,15.60576,937.26,990.6,GLO1448 
1711301659,e4919e,-23.643585205078125,-46.644846598307254,86.48781364966918,147.63336193527502,15.93088,952.5,998.22,GLO1448 
1711301660,e4919e,-23.64448676675056,-46.64421801297169,86.21350874013051,147.92213640108793,15.93088,975.36,1021.08,GLO1448 
1711301661,e4919e,-23.64527815479346,-46.643699789946936,86.21350874013051,147.92213640108793,15.93088,990.6,1028.7,GLO1448 
1711301662,e4919e,-23.645790229409442,-46.643337033829596,85.94140779582033,148.21274687833525,15.93088,1005.84,1051.56,GLO1448 
1711301663,e4919e,-23.645790229409442,-46.643337033829596,85.94140779582033,148.21274687833525,15.93088,1005.84,1051.56,GLO1448 
1711301664,e4919e,-23.645790229409442,-46.643337033829596,85.94140779582033,148.21274687833525,16.256,1005.84,1066.8,GLO1448 
1711301665,e4919e,-23.647796630859375,-46.641998291015625,85.94140779582033,148.21274687833525,16.256,1051.56,1089.66,GLO1448 
1711301666,e4919e,-23.648443706965054,-46.641523253242894,85.94140779582033,148.21274687833525,15.93088,1066.8,1120.14,GLO1448 
1711301667,e4919e,-23.649235095007953,-46.64100503021814,86.1106112110026,148.68401975224748,15.280640000000002,1082.04,1135.38,GLO1448 
1711301668,e4919e,-23.64990234375,-46.640574137369754,86.02297462464139,149.4475907148403,14.305280000000002,1097.28,1150.6200000000001,GLO1448 
1711301669,e4919e,-23.650585109904682,-46.64017587337855,86.02297462464139,149.4475907148403,14.305280000000002,1112.52,1150.62,GLO1448 
1711301670,e4919e,-23.651143736758513,-46.639864939563665,86.14441201246566,150.67952412241925,13.655040000000001,1120.14,1165.86,GLO1448 
1711301671,e4919e,-23.651824951171875,-46.63945515950519,86.7597261284642,152.06740481846438,13.329920000000001,1127.76,1181.1,GLO1448 
1711301672,e4919e,-23.652540303893034,-46.63908760502653,86.96538496907533,153.2833730402537,13.004800000000001,1143.0,1188.72,GLO1448 
1711301673,e4919e,-23.653145482984655,-46.638828493514154,88.28824319207291,157.02059655601568,11.05408,1150.6200000000001,1211.5800000000002,GLO1448 
1711301674,e4919e,-23.653884887695312,-46.63848876953125,89.48960027654252,160.523424501068,9.7536,1158.24,1219.2,GLO1448 
1711301675,e4919e,-23.654635154594814,-46.638206625884436,90.17309675049684,163.425992243091,8.77824,1173.48,1234.44,GLO1448 
1711301676,e4919e,-23.655120849609375,-46.638081868489564,91.08419521604903,166.27770286686643,7.80288,1173.48,1234.44,GLO1448 
1711301677,e4919e,-23.656402587890625,-46.637725830078125,92.1199574101391,169.38034472384487,7.477760000000001,1188.72,1242.0600000000002,GLO1448 
1711301678,e4919e,-23.65704345703125,-46.63762410481769,92.90949792421071,172.36342778451117,7.477760000000001,1196.3400000000001,1257.3000000000002,GLO1448 
1711301679,e4919e,-23.658050537109375,-46.637471516927064,93.94626405055426,175.28846905389847,7.477760000000001,1203.96,1264.92,GLO1448 
1711301680,e4919e,-23.65891796047407,-46.6374292913473,94.72617056999655,177.8213199247234,7.80288,1211.5800000000002,1272.5400000000002,GLO1448 
1711301681,e4919e,-23.659744262695312,-46.63736979166663,94.72617056999655,177.8213199247234,7.80288,1219.2,1272.5400000000002,GLO1448 
1711301682,e4919e,-23.660430908203125,-46.637420654296875,96.23540982395816,181.53160779201102,8.128,1226.8200000000002,1287.7800000000002,GLO1448 
1711301683,e4919e,-23.661338676840614,-46.6374292913473,96.23540982395816,181.53160779201102,8.128,1226.8200000000002,1287.7800000000002,GLO1448 
1711301684,e4919e,-23.662216186523438,-46.637522379557254,96.91229283624637,183.65222278030632,8.128,1234.44,1295.4,GLO1448 
1711301685,e4919e,-23.663433527542395,-46.63768840285968,98.13482828043215,185.11284977988248,7.80288,1249.68,1295.4,GLO1448 
1711301686,e4919e,-23.664321899414062,-46.637827555338504,99.60703998051294,187.41865006011346,8.45312,1257.3,1318.26,GLO1448 
1711301687,e4919e,-23.664688110351562,-46.63787841796875,100.83627329193162,188.21278018928587,8.45312,1257.3,1325.8799999999999,GLO1448 
1711301688,e4919e,-23.665947348384577,-46.638051158976964,100.83627329193162,188.21278018928587,8.45312,1272.54,1325.88,GLO1448 
1711301689,e4919e,-23.665947348384577,-46.638051158976964,101.49681565999398,188.7461622625552,8.128,1272.54,1333.5,GLO1448 
1711301690,e4919e,-23.667437019994736,-46.6383102704894,102.59256825296227,188.9427539484097,7.477760000000001,1280.16,1341.12,GLO1448 
1711301691,e4919e,-23.667437019994736,-46.6383102704894,103.60907268677987,188.85430818832182,7.152640000000001,1280.16,1341.1200000000001,GLO1448 
1711301692,e4919e,-23.667437019994736,-46.6383102704894,103.60907268677987,188.85430818832182,7.152640000000001,1280.16,1341.1200000000001,GLO1448 
1711301693,e4919e,-23.670639038085938,-46.63884480794269,106.22988330201179,188.91492695714786,6.1772800000000005,1303.02,1341.1200000000001,GLO1448 
1711301694,e4919e,-23.670639038085938,-46.63884480794269,106.22988330201179,188.91492695714786,6.1772800000000005,1303.02,1341.1200000000001,GLO1448 
1711301695,e4919e,-23.670639038085938,-46.63884480794269,108.18623999169026,188.47687822446102,6.827520000000001,1303.02,1371.6,GLO1448 
1711301696,e4919e,-23.670639038085938,-46.63884480794269,108.18623999169026,188.47687822446102,6.827520000000001,1303.02,1371.6,GLO1448 
