time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1710859196,e495db,-23.639923095703125,-46.64713541666663,80.18728251716887,146.513831184487,9.42848,975.36,1013.46,TAM3008 
1710859197,e495db,-23.640609741210938,-46.646677652994754,80.9003060472164,146.41098312676542,7.80288,982.98,1021.08,TAM3008 
1710859198,e495db,-23.641414319054547,-46.646083615860846,80.9003060472164,146.41098312676542,6.827520000000001,998.22,1028.7,TAM3008 
1710859199,e495db,-23.641799926757812,-46.64581298828125,80.9003060472164,146.41098312676542,6.827520000000001,998.22,1028.7,TAM3008 
1710859200,e495db,-23.642166137695312,-46.64555867513019,82.47164706003635,146.70643672915335,6.827520000000001,1005.84,1043.94,TAM3008 
1710859201,e495db,-23.64313675185383,-46.64483988060141,84.32645784245408,146.6977152466858,7.152640000000001,1013.46,1051.56,TAM3008 
1710859202,e495db,-23.643768310546875,-46.64438883463538,85.46895266359518,146.78818329910763,7.152640000000001,1021.08,1066.8,TAM3008 
1710859203,e495db,-23.644454956054688,-46.643931070963504,85.89982510425045,146.97613244420336,7.477760000000001,1028.7,1074.42,TAM3008 
1710859204,e495db,-23.644683837890625,-46.64377848307288,85.89982510425045,146.97613244420336,7.477760000000001,1036.3200000000002,1074.42,TAM3008 
1710859205,e495db,-23.645790229409442,-46.64302610001471,86.61165494816457,146.87626440375962,8.128,1043.94,1074.42,TAM3008 
1710859206,e495db,-23.646302304025426,-46.642611521594915,87.3237436399492,146.77802483328855,9.7536,1051.56,1089.6599999999999,TAM3008 
1710859207,e495db,-23.646652221679688,-46.642405192057254,87.75455659166268,146.96205139766624,10.07872,1066.8,1104.8999999999999,TAM3008 
1710859208,e495db,-23.647567749023438,-46.641743977864564,88.46642045889385,146.8643904512811,10.07872,1074.42,1112.52,TAM3008 
1710859209,e495db,-23.648397154727263,-46.6411086748231,89.8909009454258,146.6737103128848,9.7536,1089.66,1127.76,TAM3008 
1710859210,e495db,-23.649032592773438,-46.64072672526038,89.8909009454258,146.6737103128848,9.7536,1097.28,1135.38,TAM3008 
1710859211,e495db,-23.64971923828125,-46.640218098958314,90.3211896130537,146.853004167744,10.07872,1104.9,1143.0,TAM3008 
1710859212,e495db,-23.650352348715614,-46.6397612949587,90.75235434253108,147.0305960965379,8.77824,1112.52,1158.24,TAM3008 
1710859213,e495db,-23.651097184520665,-46.63924307193395,91.46403449984568,146.93560254326744,7.80288,1120.14,1158.24,TAM3008 
1710859214,e495db,-23.6517333984375,-46.6387939453125,92.32800866730832,147.28395544110717,6.827520000000001,1127.76,1173.48,TAM3008 
1710859215,e495db,-23.652679960606463,-46.63825844818689,94.13762949330602,149.08994146486904,6.827520000000001,1143.0,1181.1000000000001,TAM3008 
1710859216,e495db,-23.653704109838486,-46.63763658055717,94.8880766789793,150.79453848356482,6.827520000000001,1150.6200000000001,1196.3400000000001,TAM3008 
1710859217,e495db,-23.654029975503192,-46.6374292913473,94.8880766789793,150.79453848356482,7.152640000000001,1158.24,1203.96,TAM3008 
1710859218,e495db,-23.6547748113083,-46.63701471292745,95.72115060590035,152.47092812754337,7.477760000000001,1165.8600000000001,1211.5800000000002,TAM3008 
1710859219,e495db,-23.655624389648438,-46.63665771484375,96.41125266541552,154.39206851078166,7.477760000000001,1173.48,1219.2,TAM3008 
1710859220,e495db,-23.656768798828125,-46.636250813802064,97.73082106233551,158.70264595096626,8.128,1181.1000000000001,1226.8200000000002,TAM3008 
1710859221,e495db,-23.65761449781519,-46.63597826687794,98.42565463091054,161.09154311834308,8.45312,1188.72,1234.44,TAM3008 
1710859222,e495db,-23.658416748046875,-46.6357421875,99.1436498155085,163.72790326622305,8.45312,1196.3400000000001,1249.68,TAM3008 
1710859223,e495db,-23.659286499023438,-46.63553873697913,99.1436498155085,163.72790326622305,8.45312,1211.5800000000002,1249.68,TAM3008 
1710859224,e495db,-23.660081766419523,-46.635408221550676,100.5905759490256,169.0923382045019,10.07872,1219.2,1264.92,TAM3008 
1710859225,e495db,-23.660780049986784,-46.63525275464326,100.5905759490256,169.0923382045019,10.72896,1226.8200000000002,1264.92,TAM3008 
1710859226,e495db,-23.662033081054688,-46.63523356119788,101.81573298492292,174.49105030178396,11.05408,1242.0600000000002,1287.78,TAM3008 
1710859227,e495db,-23.662582397460938,-46.63518269856769,101.81573298492292,174.49105030178396,11.3792,1249.68,1287.7800000000002,TAM3008 
1710859228,e495db,-23.664038706634017,-46.63525275464326,102.38598849489593,179.13630995540044,10.40384,1264.92,1318.26,TAM3008 
1710859229,e495db,-23.66441112453657,-46.63520093234081,102.38598849489593,179.13630995540044,10.40384,1272.54,1310.64,TAM3008 
1710859230,e495db,-23.665237426757812,-46.635284423828125,102.39503507729714,181.15151889396375,9.7536,1280.16,1333.5,TAM3008 
1710859231,e495db,-23.666366318524922,-46.635356399248224,102.47900091908953,182.5895018472409,8.77824,1287.78,1333.5,TAM3008 
1710859232,e495db,-23.66729736328125,-46.635460043853186,102.59256825296227,183.7376295434101,8.77824,1295.4,1348.74,TAM3008 
1710859233,e495db,-23.668693930415827,-46.635667333063054,103.86419242858258,185.39997342332504,9.42848,1310.64,1363.98,TAM3008 
1710859234,e495db,-23.66912841796875,-46.635691324869754,103.86419242858258,185.39997342332504,9.42848,1318.26,1371.6,TAM3008 
1710859235,e495db,-23.66999739307471,-46.635822799970526,104.47773776606346,185.9351712309518,9.7536,1325.88,1379.22,TAM3008 
