time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711156983,e48e78,-16.017929077148438,-48.15962942023026,146.1165866616771,0.8069294551023745,-5.20192,2796.54,2941.32,GLO1464 
1711156984,e48e78,-16.01657673463984,-48.15959930419922,146.1165866616771,0.8069294551023745,-5.20192,2796.54,2941.32,GLO1464 
1711156985,e48e78,-16.015274047851562,-48.15958123458057,146.1165866616771,0.8069294551023745,-5.20192,2788.92,2933.7000000000003,GLO1464 
1711156986,e48e78,-16.013969809322077,-48.159550258091485,146.1165866616771,0.8069294551023745,-5.20192,2781.3,2933.7000000000003,GLO1464 
1711156987,e48e78,-16.012664794921875,-48.15953304893094,145.6021938603237,0.8097804169108929,-5.20192,2781.3,2918.46,GLO1464 
1711156988,e48e78,-16.012115478515625,-48.15953304893094,145.6021938603237,0.8097804169108929,-5.20192,2773.6800000000003,2910.84,GLO1464 
1711156989,e48e78,-16.010804257150426,-48.15950121198381,145.08780142202667,0.8126515942537368,-5.20192,2773.6800000000003,2910.84,GLO1464 
1711156990,e48e78,-16.009506225585938,-48.15948486328125,145.08780142202667,0.8126515942537368,-5.20192,2766.06,2910.84,GLO1464 
1711156991,e48e78,-16.009506225585938,-48.15948486328125,145.08780142202667,0.8126515942537368,-5.20192,2766.06,2903.22,GLO1464 
1711156992,e48e78,-16.006102481130824,-48.159452165876075,145.08780142202667,0.8126515942537368,-5.20192,2750.82,2903.2200000000003,GLO1464 
1711156993,e48e78,-16.004791259765625,-48.15943667763156,144.57340935066128,0.8155432028971261,-5.52704,2750.82,2895.6000000000004,GLO1464 
1711156994,e48e78,-16.0037841796875,-48.15943667763156,144.57340935066128,0.8155432028971261,-5.52704,2743.2000000000003,2887.9800000000005,GLO1464 
1711156995,e48e78,-16.002471406581037,-48.1594031197684,144.57340935066128,0.8155432028971261,-5.52704,2735.58,2880.36,GLO1464 
1711156996,e48e78,-16.001174926757812,-48.15938849198193,144.05901765015815,0.8184554616886144,-5.52704,2735.58,2880.36,GLO1464 
1711156997,e48e78,-15.999864481263273,-48.15935407366072,144.05901765015815,0.8184554616886144,-5.52704,2727.96,2872.7400000000002,GLO1464 
1711156998,e48e78,-15.998565673828125,-48.15934030633224,143.54462632450424,0.8213885926122875,-5.52704,2720.34,2857.5,GLO1464 
1711156999,e48e78,-15.99674548132947,-48.15930502755299,143.54462632450424,0.8213885926122875,-5.20192,2712.7200000000003,2857.5,GLO1464 
1711157000,e48e78,-15.995721332097446,-48.15930502755299,143.03023537774382,0.824342820845153,-4.8768,2712.7200000000003,2849.88,GLO1464 
1711157001,e48e78,-15.99444580078125,-48.15929212068255,143.03023537774382,0.824342820845153,-4.22656,2712.7200000000003,2849.88,GLO1464 
1711157002,e48e78,-15.993392944335938,-48.15924393503286,142.5158448139796,0.8273183748147499,-3.90144,2705.1,2842.2599999999998,GLO1464 
1711157003,e48e78,-15.992889404296875,-48.15924393503286,142.5158448139796,0.8273183748147499,-3.2512000000000003,2705.1,2842.2599999999998,GLO1464 
1711157004,e48e78,-15.990829467773438,-48.15924393503286,142.00145463737374,0.8303154862580109,-2.9260800000000002,2697.48,2834.64,GLO1464 
1711157005,e48e78,-15.989576436705534,-48.15920693533758,142.00145463737374,0.8303154862580109,-3.2512000000000003,2697.48,2834.64,GLO1464 
1711157006,e48e78,-15.988265991210938,-48.15919574938323,141.48706485214885,0.8333343902814084,-3.5763200000000004,2689.86,2827.02,GLO1464 
1711157007,e48e78,-15.98701606362556,-48.1591578892299,141.48706485214885,0.8333343902814084,-3.5763200000000004,2689.86,2827.02,GLO1464 
1711157008,e48e78,-15.985748291015625,-48.15914756373354,141.48706485214885,0.8333343902814084,-4.22656,2682.2400000000002,2819.4,GLO1464 
1711157009,e48e78,-15.983990168167395,-48.15910884312217,140.97267546258925,0.8363753254224154,-4.55168,2674.6200000000003,2819.4,GLO1464 
1711157010,e48e78,-15.98272705078125,-48.15909937808385,140.45828647304197,0.8394385337123186,-4.55168,2674.6200000000003,2811.78,GLO1464 
1711157011,e48e78,-15.981476347325213,-48.15905979701449,139.95240773107915,1.053112632323819,-4.55168,2667.0,2811.78,GLO1464 
1711157012,e48e78,-15.980452198093246,-48.15905979701449,139.43805094774302,1.0569977767848944,-4.22656,2667.0,2804.16,GLO1464 
1711157013,e48e78,-15.978962526483087,-48.159010750906816,138.92369481029073,1.0609116902642277,-4.22656,2659.38,2804.16,GLO1464 
