time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711369087,e495fc,-23.638853945974574,-46.64805286335496,75.36209538792403,147.82878287145542,12.679680000000001,891.5400000000001,,
1711369088,e495fc,-23.639319468352767,-46.647741929540075,75.36209538792403,147.82878287145542,12.679680000000001,906.7800000000001,952.5000000000001,
1711369089,e495fc,-23.639877319335938,-46.6473388671875,75.08944175942767,148.16105286557024,13.004800000000001,914.4000000000001,960.1200000000001,
1711369090,e495fc,-23.639877319335938,-46.6473388671875,74.65289722673788,147.9527645133755,13.329920000000001,914.4000000000001,960.1200000000001,
1711369091,e495fc,-23.641067504882812,-46.64652506510413,74.65289722673788,147.9527645133755,13.329920000000001,944.88,982.98,
1711369092,e495fc,-23.641367766816757,-46.646342727373224,74.65289722673788,147.9527645133755,12.354560000000001,944.88,990.6,
1711369093,e495fc,-23.641937255859375,-46.64591471354163,74.65289722673788,147.9527645133755,12.354560000000001,960.12,990.6,
1711369094,e495fc,-23.64248502052436,-46.64556539283609,75.08944175942767,148.16105286557024,11.3792,975.36,1013.46,AZU6000 
1711369095,e495fc,-23.643310546875,-46.64499918619788,75.36209538792403,147.82878287145542,10.72896,990.6,1043.94,AZU6000 
1711369096,e495fc,-23.643768310546875,-46.64469401041663,75.79804697954575,148.03583677006628,10.72896,998.22,1051.56,AZU6000 
1711369097,e495fc,-23.644454956054688,-46.644236246744754,75.79804697954575,148.03583677006628,10.40384,1013.46,1051.56,AZU6000 
1711369098,e495fc,-23.645045393604335,-46.6438034345519,75.79804697954575,148.03583677006628,10.40384,1021.08,1074.42,AZU6000 
1711369099,e495fc,-23.645645141601562,-46.64342244466144,76.07163984487107,147.7071135013166,11.05408,1028.7,1082.04,AZU6000 
1711369100,e495fc,-23.646209199549787,-46.64302610001471,76.07163984487107,147.7071135013166,11.05408,1043.94,1082.04,AZU6000 
1711369101,e495fc,-23.64678955078125,-46.642608642578125,76.50700751304362,147.91294075385105,11.3792,1051.56,1104.8999999999999,AZU6000 
1711369102,e495fc,-23.647476196289062,-46.64215087890625,76.78152099713535,147.5876933816488,11.3792,1066.8,1112.52,AZU6000 
1711369103,e495fc,-23.6480712890625,-46.64173054245282,77.216313573007,147.79230202714092,10.72896,1074.42,1127.76,AZU6000 
1711369104,e495fc,-23.64862991591633,-46.64136778633548,77.92595572417139,147.67386000562314,9.7536,1082.04,1135.3799999999999,AZU6000 
1711369105,e495fc,-23.649169921875,-46.64103190104163,78.36115301100075,147.87500155961249,8.77824,1097.28,1143.0,AZU6000 
1711369106,e495fc,-23.649747169623936,-46.640590451798346,78.79730536103183,148.07391885825035,8.128,1104.9,1150.62,AZU6000 
1711369107,e495fc,-23.650360107421875,-46.640218098958314,79.84495715608534,148.97293324008737,6.502400000000001,1112.52,1165.86,AZU6000 
1711369108,e495fc,-23.651138305664062,-46.63970947265625,80.65458216470333,150.16446089973846,5.52704,1112.52,1165.86,AZU6000 
1711369109,e495fc,-23.651687622070312,-46.639404296875,80.84794762021437,150.66210634532607,5.52704,1120.14,1165.86,AZU6000 
1711369110,e495fc,-23.652354094941757,-46.63903578272402,82.13400950079473,153.59544078275664,5.20192,1127.76,1181.1,AZU6000 
1711369111,e495fc,-23.652969360351562,-46.638743082682254,82.63994854097189,155.34941527737533,4.8768,1135.38,1181.1,AZU6000 
1711369112,e495fc,-23.653378244173723,-46.63851755969927,83.69641832599997,157.21759426951832,5.20192,1135.38,1188.72,AZU6000 
1711369113,e495fc,-23.654388427734375,-46.638081868489564,84.54586246726817,158.58703052512826,5.20192,1143.0,1196.34,AZU6000 
1711369114,e495fc,-23.6547748113083,-46.63789569206955,84.54586246726817,158.58703052512826,5.20192,1143.0,1196.34,AZU6000 
1711369115,e495fc,-23.655807495117188,-46.637522379557254,86.39136990616792,162.32031902256114,4.8768,1150.6200000000001,1196.34,AZU6000 
1711369116,e495fc,-23.656723022460938,-46.637217203776004,87.2706901615646,163.9154243416267,5.52704,1158.24,1219.2,AZU6000 
1711369117,e495fc,-23.657474841101703,-46.63701471292745,88.08867740105717,165.80144597613685,6.1772800000000005,1165.8600000000001,1211.58,AZU6000 
1711369118,e495fc,-23.657958984375,-46.636912027994754,89.00029881995049,167.65080229659557,6.502400000000001,1165.8600000000001,1226.8200000000002,AZU6000 
1711369119,e495fc,-23.658731751522794,-46.63670377911262,89.28975558664051,168.36636600105956,6.1772800000000005,1173.48,1234.44,AZU6000 
1711369120,e495fc,-23.659561157226562,-46.636555989583314,90.50706147598358,171.5014411205063,5.52704,1181.1000000000001,1234.44,AZU6000 
1711369121,e495fc,-23.66036107984644,-46.636444667600244,91.52622394724808,174.19327309446842,4.8768,1188.72,1242.0600000000002,AZU6000 
1711369122,e495fc,-23.661529541015625,-46.6363525390625,92.80546946490807,176.18592516570965,4.55168,1196.3400000000001,1249.68,AZU6000 
1711369123,e495fc,-23.66236282607258,-46.63628920069277,93.66413402807535,178.42633594589745,4.22656,1196.3400000000001,1257.3000000000002,AZU6000 
1711369124,e495fc,-23.662688691737287,-46.63628920069277,93.66413402807535,178.42633594589745,4.22656,1196.3400000000001,1257.3000000000002,AZU6000 
1711369125,e495fc,-23.663223266601562,-46.636301676432254,95.19438362763728,181.2386346708969,4.22656,1203.96,1264.92,AZU6000 
1711369126,e495fc,-23.6649169921875,-46.63640340169269,96.36732203595906,183.36646066342982,4.55168,1211.5800000000002,1272.5400000000002,AZU6000 
