time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1709943310,e4851b,-23.6407470703125,-46.646626790364564,79.19263445949876,146.92932217723833,14.955520000000002,952.5,1021.08,
1709943311,e4851b,-23.64108845338984,-46.646394549675676,80.767708,147.22091933193045,14.630400000000002,960.12,1021.08,TAM3018 
1709943312,e4851b,-23.641708374023438,-46.645965576171875,80.767708,147.22091933193045,14.630400000000002,967.74,1028.7,TAM3018 
1709943313,e4851b,-23.642669677734375,-46.64530436197913,80.767708,147.22091933193045,14.630400000000002,982.98,1028.7,TAM3018 
1709943314,e4851b,-23.643310546875,-46.644846598307254,84.9097575248152,147.3690615259255,9.7536,990.6,1059.18,TAM3018 
1709943315,e4851b,-23.643722534179688,-46.64459228515625,84.9097575248152,147.3690615259255,8.77824,998.22,1066.8,TAM3018 
1709943316,e4851b,-23.644775390625,-46.643829345703125,83.76595463720788,147.28591608099669,8.45312,1013.46,1089.66,TAM3018 
1709943317,e4851b,-23.64532470703125,-46.64344067843456,84.47696813127375,147.18091607900556,8.128,1013.46,1089.66,TAM3018 
1709943318,e4851b,-23.645828247070312,-46.64306640625,82.90213583516883,146.90160623816757,7.80288,1021.08,1089.66,TAM3018 
1709943319,e4851b,-23.646395408501064,-46.64266334389737,82.90213583516883,146.90160623816757,7.477760000000001,1028.7,1104.9,TAM3018 
1709943320,e4851b,-23.647018432617188,-46.64225260416663,84.47696813127375,147.18091607900556,6.827520000000001,1036.3200000000002,1104.9,TAM3018 
1709943321,e4851b,-23.647659301757812,-46.641794840494754,86.76430162096344,147.34642066872684,7.152640000000001,1043.94,1120.14,TAM3018 
1709943322,e4851b,-23.648483276367188,-46.64128621419269,89.48664287142014,147.6803834918198,6.827520000000001,1051.56,1120.1399999999999,TAM3018 
1709943323,e4851b,-23.649467856197077,-46.640590451798346,89.05232187910791,147.50342189800227,6.827520000000001,1059.18,1135.38,TAM3018 
1709943324,e4851b,-23.649765014648438,-46.64037068684894,89.05232187910791,147.50342189800227,6.827520000000001,1059.18,1135.38,TAM3018 
1709943325,e4851b,-23.65045166015625,-46.639862060546875,89.32976029134228,147.22512267573578,6.827520000000001,1066.8,1143.0,TAM3018 
1709943326,e4851b,-23.651190288996304,-46.63934671653891,89.76273889563264,147.40288312176523,6.827520000000001,1074.42,1150.6200000000001,TAM3018 
1709943327,e4851b,-23.651962280273438,-46.63884480794269,90.9067819109264,147.47907180192763,5.8521600000000005,1082.04,1158.24,TAM3018 
1709943328,e4851b,-23.652633408368672,-46.638413915094304,91.34097729667884,147.65255650055798,5.52704,1089.66,1165.8600000000001,TAM3018 
1709943329,e4851b,-23.65338134765625,-46.63787841796875,91.94022500844687,148.26648084658373,6.1772800000000005,1097.28,1173.48,TAM3018 
1709943330,e4851b,-23.65411376953125,-46.637420654296875,91.94022500844687,148.26648084658373,6.1772800000000005,1104.9,1173.48,TAM3018 
1709943331,e4851b,-23.65482136354609,-46.63706653522996,93.29041595543114,150.60782424476074,6.1772800000000005,1104.9,1188.72,TAM3018 
1709943332,e4851b,-23.6555661993512,-46.63665195681011,94.33421783583093,152.73625443993853,5.8521600000000005,1112.52,1188.72,TAM3018 
1709943333,e4851b,-23.656448364257812,-46.636250813802064,95.03996123953166,154.68332754644103,5.8521600000000005,1120.14,1203.96,TAM3018 
1709943334,e4851b,-23.657335184388273,-46.63587462227298,97.18090898277377,159.55045238920744,5.52704,1127.76,1211.58,TAM3018 
1709943335,e4851b,-23.658279418945312,-46.63553873697913,97.18090898277377,159.55045238920744,5.52704,1127.76,1211.58,TAM3018 
1709943336,e4851b,-23.659103393554688,-46.635284423828125,97.93641092641138,161.94574842850477,5.20192,1135.38,1219.2,TAM3018 
1709943337,e4851b,-23.659423828125,-46.63518269856769,97.93641092641138,161.94574842850477,5.20192,1135.38,1211.5800000000002,TAM3018 
1709943338,e4851b,-23.660888671875,-46.63492838541663,99.60172590453922,167.47119229084848,5.20192,1143.0,1226.82,TAM3018 
1709943339,e4851b,-23.66189730369439,-46.63478635392096,101.5841292489674,173.0189425931702,4.8768,1150.6200000000001,1234.44,TAM3018 
1709943340,e4851b,-23.66222316935915,-46.63478635392096,101.5841292489674,173.0189425931702,4.8768,1150.6200000000001,1234.44,TAM3018 
1709943341,e4851b,-23.6630859375,-46.634724934895814,102.62738758111986,175.9757715317273,4.8768,1158.24,1242.06,TAM3018 
1709943342,e4851b,-23.664131811109655,-46.634734531618506,103.43523183834382,178.5750257274846,4.8768,1165.8600000000001,1242.0600000000002,TAM3018 
1709943343,e4851b,-23.665435273768537,-46.634734531618506,104.43720029080619,180.56447217530695,5.52704,1173.48,1257.3,TAM3018 
1709943344,e4851b,-23.665878295898438,-46.634724934895814,104.43720029080619,180.56447217530695,5.52704,1173.48,1249.68,TAM3018 
1709943345,e4851b,-23.667068481445312,-46.63482666015625,105.61273458994353,183.07146211707038,6.502400000000001,1188.72,1272.54,TAM3018 
1709943346,e4851b,-23.667617797851562,-46.63482666015625,105.61273458994353,183.07146211707038,6.502400000000001,1188.72,1272.54,TAM3018 
1709943347,e4851b,-23.66864737817798,-46.63494182082843,106.80754457858902,184.4198711388547,6.502400000000001,1196.3400000000001,1280.16,TAM3018 
1709943348,e4851b,-23.670135498046875,-46.635030110677064,107.91681493228792,184.922418187136,6.827520000000001,1203.96,1287.78,TAM3018 
1709943349,e4851b,-23.670974990068885,-46.6351491100383,108.52208068661419,185.4403320310055,6.502400000000001,1211.5800000000002,1287.78,TAM3018 
