time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711456185,e49a96,-23.6390867071637,-46.64794921875,73.94405532529144,148.07912378006682,14.630400000000002,891.5400000000001,937.2600000000001,
1711456186,e49a96,-23.639694213867188,-46.647593180338504,73.94405532529144,148.07912378006682,14.630400000000002,906.7800000000001,944.8800000000001,
1711456187,e49a96,-23.639923095703125,-46.64744059244788,73.23558002822246,148.2079284627791,14.630400000000002,906.7800000000001,960.1200000000001,
1711456188,e49a96,-23.640902244438564,-46.64675730579302,73.23558002822246,148.2079284627791,14.305280000000002,937.26,990.6000000000001,
1711456189,e49a96,-23.6414794921875,-46.646372477213504,73.23558002822246,148.2079284627791,13.980160000000001,944.88,1005.84,
1711456190,e49a96,-23.6417867369571,-46.6461354381633,72.7988248424959,147.9946167919165,13.329920000000001,952.5,1005.84,
1711456191,e49a96,-23.642252259335294,-46.64582450434847,72.7988248424959,147.9946167919165,13.004800000000001,967.74,1013.46,AZU6000 
1711456192,e49a96,-23.642807006835938,-46.645456949869754,72.96586147184799,148.55128472694636,12.029440000000001,975.36,1036.32,AZU6000 
1711456193,e49a96,-23.6433695130429,-46.64509899211379,72.96586147184799,148.55128472694636,11.704320000000001,990.6,1051.56,AZU6000 
1711456194,e49a96,-23.644254005561436,-46.64447712448407,73.67333826392166,148.41870808106876,10.40384,1005.84,1066.8,AZU6000 
1711456195,e49a96,-23.644866943359375,-46.64408365885413,74.11208177543351,148.62699485989154,9.10336,1013.46,1074.42,AZU6000 
1711456196,e49a96,-23.644866943359375,-46.64408365885413,74.11208177543351,148.62699485989154,8.45312,1013.46,1074.42,AZU6000 
1711456197,e49a96,-23.645650572696013,-46.643596145341974,74.81933180324904,148.49573328079583,7.152640000000001,1028.7,1089.66,AZU6000 
1711456198,e49a96,-23.646240234375,-46.64316813151038,75.52696716006373,148.36693069631687,6.502400000000001,1036.3200000000002,1097.2800000000002,AZU6000 
1711456199,e49a96,-23.64715576171875,-46.64255777994788,76.67286906721287,148.44286765683037,5.52704,1043.94,1104.9,AZU6000 
1711456200,e49a96,-23.647659301757812,-46.64225260416663,77.38065478013222,148.31763397294938,4.55168,1051.56,1112.52,AZU6000 
1711456201,e49a96,-23.6484902592029,-46.64167872015037,78.2580762019881,148.71327180695252,3.90144,1059.18,1112.52,AZU6000 
1711456202,e49a96,-23.648849487304688,-46.641438802083314,78.69816279329952,148.9077778098547,4.22656,1059.18,1120.14,AZU6000 
1711456203,e49a96,-23.649235095007953,-46.641212319428064,79.84495715608534,148.97293324008737,3.90144,1059.18,1120.14,AZU6000 
1711456204,e49a96,-23.650131225585938,-46.640625,80.99185184797848,149.03624346792648,3.90144,1066.8,1127.76,AZU6000 
1711456205,e49a96,-23.650909423828125,-46.64011637369788,82.05986531634319,149.8986954344003,3.90144,1074.42,1127.76,AZU6000 
1711456206,e49a96,-23.651562706898858,-46.6397612949587,83.14599195565948,150.73880143744944,3.90144,1074.42,1135.38,AZU6000 
1711456207,e49a96,-23.65207478151484,-46.63945036114387,83.98209670206145,152.65012421993012,3.90144,1082.04,1143.0,AZU6000 
1711456208,e49a96,-23.652786254882812,-46.639048258463504,84.66472972937764,153.27925415312424,3.90144,1082.04,1143.0,AZU6000 
1711456209,e49a96,-23.653192035222446,-46.63888031581661,85.45501738195159,156.2126198308079,3.90144,1082.04,1143.0,AZU6000 
1711456210,e49a96,-23.654205322265625,-46.638387044270814,86.35919805702505,158.32535088097586,4.22656,1089.66,1150.6200000000001,AZU6000 
1711456211,e49a96,-23.655120849609375,-46.638081868489564,87.6866742115825,161.88394832664414,5.52704,1097.28,1158.24,AZU6000 
1711456212,e49a96,-23.655715942382812,-46.63787841796875,88.25976142041755,164.10047741154344,6.502400000000001,1104.9,1165.8600000000001,AZU6000 
1711456213,e49a96,-23.656543796345375,-46.63763658055717,89.08649191954058,165.96375653207352,7.152640000000001,1112.52,1165.8600000000001,AZU6000 
1711456214,e49a96,-23.656951904296875,-46.6375732421875,89.28975558664051,168.36636600105956,7.80288,1112.52,1173.48,AZU6000 
1711456215,e49a96,-23.658080020193324,-46.63732564674234,90.0027092514147,169.46081627137178,8.128,1120.14,1188.72,AZU6000 
1711456216,e49a96,-23.658920288085938,-46.637166341145814,90.8703839634913,172.19100753970426,7.80288,1127.76,1188.72,AZU6000 
1711456217,e49a96,-23.65970934851697,-46.63706653522996,91.1843827065014,173.19574043739158,7.477760000000001,1135.38,1196.34,AZU6000 
1711456218,e49a96,-23.660568237304688,-46.63701375325519,92.87958386705367,175.5526151499095,6.1772800000000005,1143.0,1203.96,AZU6000 
1711456219,e49a96,-23.661575317382812,-46.636912027994754,94.23316648293321,177.4968602204151,5.20192,1150.6200000000001,1219.2,AZU6000 
1711456220,e49a96,-23.661895751953125,-46.636912027994754,94.70800867232566,178.13232116056582,5.20192,1158.24,1219.2,AZU6000 
