time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1710981762,e49a9f,-23.641228110103327,-46.646809128095526,74.35451178409446,151.48445318953569,15.280640000000002,967.74,1021.08,AZU6008 
1710981763,e49a9f,-23.641845703125,-46.64647420247394,73.6571713907614,151.64503821467594,14.630400000000002,982.98,1036.32,AZU6008 
1710981764,e49a9f,-23.642303466796875,-46.64621988932288,73.6571713907614,151.64503821467594,14.305280000000002,1005.84,1036.32,AZU6008 
1710981765,e49a9f,-23.642624677237848,-46.64597997125588,73.6571713907614,151.64503821467594,13.655040000000001,1013.46,1051.56,AZU6008 
1710981766,e49a9f,-23.643218994140625,-46.645660400390625,73.6571713907614,151.64503821467594,12.679680000000001,1021.08,1066.8,AZU6008 
1710981767,e49a9f,-23.6437884831833,-46.64530628132371,73.4520830035915,151.1013023991584,11.704320000000001,1036.3200000000002,1082.0400000000002,AZU6008 
1710981768,e49a9f,-23.64471952793963,-46.64473623599645,73.90288429743207,151.29404745659892,10.72896,1051.56,1089.66,AZU6008 
1710981769,e49a9f,-23.64523160255561,-46.64447712448407,74.15135213149884,150.94539590092285,10.07872,1059.18,1097.28,AZU6008 
1710981770,e49a9f,-23.645782470703125,-46.644134521484375,74.15135213149884,150.94539590092285,10.07872,1066.8,1112.52,AZU6008 
1710981771,e49a9f,-23.646395408501064,-46.64375161224939,74.15135213149884,150.94539590092285,9.42848,1082.04,1112.52,AZU6008 
1710981772,e49a9f,-23.64697265625,-46.64342244466144,74.40254729266809,150.59908580283926,9.10336,1089.66,1127.76,AZU6008 
1710981773,e49a9f,-23.647559214446517,-46.64307792231722,74.8511600364959,150.79240352885728,8.77824,1097.28,1135.38,AZU6008 
1710981774,e49a9f,-23.648162841796875,-46.642710367838504,75.1035384304599,150.44983598065656,8.45312,1104.9,1143.0,AZU6008 
1710981775,e49a9f,-23.64872302039197,-46.64235241008254,75.80502975680419,150.30334746230093,7.80288,1112.52,1158.24,AZU6008 
1710981776,e49a9f,-23.649078369140625,-46.642100016276004,76.25233283066112,150.49484859913863,7.80288,1120.14,1158.24,AZU6008 
1710981777,e49a9f,-23.649933378575213,-46.641575075545404,76.50700751304362,150.15954618200192,7.477760000000001,1127.76,1181.1,AZU6008 
1710981778,e49a9f,-23.650314331054688,-46.641387939453125,76.95366937025898,150.35013649242444,7.477760000000001,1135.38,1181.1000000000001,AZU6008 
1710981779,e49a9f,-23.651046752929688,-46.64093017578125,77.40117289648543,150.5385250290321,7.152640000000001,1143.0,1188.72,AZU6008 
1710981780,e49a9f,-23.651888572563564,-46.64043498489093,78.04981881755043,151.2388416296923,6.827520000000001,1150.6200000000001,1203.96,AZU6008 
1710981781,e49a9f,-23.652511596679688,-46.64006551106769,78.92483089607498,152.43279249908437,6.1772800000000005,1158.24,1203.96,AZU6008 
1710981782,e49a9f,-23.652786254882812,-46.639912923177064,79.60594955568033,153.9317205898467,5.52704,1165.8600000000001,1211.58,AZU6008 
1710981783,e49a9f,-23.65342479641157,-46.63960582805129,79.84495715608534,154.42555522789988,5.52704,1165.8600000000001,1219.2,AZU6008 
1710981784,e49a9f,-23.65411376953125,-46.639251708984375,80.92647255749787,157.18401334527,4.8768,1173.48,1226.82,AZU6008 
1710981785,e49a9f,-23.6547748113083,-46.63898396042157,81.88713979874271,159.40182553836706,4.55168,1181.1000000000001,1234.44,AZU6008 
1710981786,e49a9f,-23.655892065015905,-46.638569382001776,82.64475211858215,161.1139126302907,4.55168,1188.72,1234.44,AZU6008 
1710981787,e49a9f,-23.656631469726562,-46.638336181640625,83.66953654649625,163.5706985484666,4.55168,1188.72,1242.06,AZU6008 
1710981788,e49a9f,-23.6572265625,-46.638132731119754,84.47226874403714,165.5406048496815,4.55168,1196.3400000000001,1249.68,AZU6008 
1710981789,e49a9f,-23.65766105005298,-46.638051158976964,85.10122911160944,166.7198153078242,4.55168,1196.3400000000001,1249.68,AZU6008 
1710981790,e49a9f,-23.658416748046875,-46.63787841796875,86.78107636284547,169.75591255354138,4.55168,1203.96,1257.3,AZU6008 
1710981791,e49a9f,-23.659652709960938,-46.63762410481769,87.81334554118544,171.91736721204416,4.8768,1211.5800000000002,1257.3,AZU6008 
1710981792,e49a9f,-23.660454184322077,-46.63753293595221,88.40357537105658,174.32258333795468,5.20192,1219.2,1264.92,AZU6008 
1710981793,e49a9f,-23.661431781316196,-46.637481113649756,89.14737124741785,176.69178646612795,5.8521600000000005,1219.2,1272.54,AZU6008 
1710981794,e49a9f,-23.66175764698096,-46.637481113649756,90.0291698280015,179.6725991091556,6.502400000000001,1226.8200000000002,1280.16,AZU6008 
1710981795,e49a9f,-23.662582397460938,-46.637471516927064,90.55529644244427,180.97653803576156,6.827520000000001,1234.44,1280.16,AZU6008 
1710981796,e49a9f,-23.663386975304547,-46.63753293595221,91.26561344119332,183.8785245028477,7.80288,1242.0600000000002,1295.4,AZU6008 
1710981797,e49a9f,-23.664364572298723,-46.63758475825472,91.38298014267944,184.84400037508067,8.128,1249.68,1310.64,AZU6008 
1710981798,e49a9f,-23.665016303628192,-46.63768840285968,92.09122379827038,186.09277165733607,8.128,1257.3,1310.64,AZU6008 
1710981799,e49a9f,-23.66619873046875,-46.637827555338504,92.71702486380563,186.6912644325523,8.128,1264.92,1325.88,AZU6008 
1710981800,e49a9f,-23.666519165039062,-46.63787841796875,93.35280619681095,187.28166880753506,7.80288,1272.54,1325.88,AZU6008 
1710981801,e49a9f,-23.667526245117188,-46.638031005859375,94.50799744313105,187.82135210437494,6.827520000000001,1280.16,1341.1200000000001,AZU6008 
1710981802,e49a9f,-23.668740482653618,-46.638206625884436,95.59803653488053,188.0428942335053,6.1772800000000005,1287.78,1348.74,AZU6008 
1710981803,e49a9f,-23.669066348318324,-46.63825844818689,96.18039300616184,188.30346273136306,5.8521600000000005,1295.4,1356.3600000000001,AZU6008 
1710981804,e49a9f,-23.6704629154529,-46.638465737396814,96.18039300616184,188.30346273136306,5.8521600000000005,1303.02,1356.3600000000001,AZU6008 
1710981805,e49a9f,-23.67132568359375,-46.63859049479163,97.2734570656323,188.51578240435006,5.8521600000000005,1303.02,1363.98,AZU6008 
1710981806,e49a9f,-23.67132568359375,-46.63859049479163,97.2734570656323,188.51578240435006,5.8521600000000005,1303.02,1363.98,AZU6008 
1710981807,e49a9f,-23.67132568359375,-46.63859049479163,97.2734570656323,188.51578240435006,5.8521600000000005,1303.02,1363.98,AZU6008 
1710981808,e49a9f,-23.67132568359375,-46.63859049479163,97.2734570656323,188.51578240435006,5.8521600000000005,1303.02,1363.98,AZU6008 
1710981809,e49a9f,-23.67469916909431,-46.639191249631494,102.08440908134929,188.98763729820848,5.20192,1325.88,1386.8400000000001,AZU6008 
1710981810,e49a9f,-23.675628662109375,-46.639353434244754,103.10078976054179,188.8983130644626,4.55168,1333.5,1394.46,AZU6008 
1710981811,e49a9f,-23.676514706369176,-46.639502183446325,104.1974541803938,189.09027692082233,4.22656,1341.1200000000001,1394.46,AZU6008 
1710981812,e49a9f,-23.677093505859375,-46.639607747395814,104.70546863444525,189.04580126159075,3.90144,1341.1200000000001,1402.0800000000002,AZU6008 
1710981813,e49a9f,-23.678423348119736,-46.63981311726121,104.70546863444525,189.04580126159075,3.90144,1348.74,1402.0800000000002,AZU6008 
1710981814,e49a9f,-23.678423348119736,-46.63981311726121,107.6774427744649,188.5172301083069,3.90144,1348.74,1409.7,AZU6008 
1710981815,e49a9f,-23.680526733398438,-46.640167236328125,108.18623999169026,188.47687822446102,4.22656,1356.3600000000001,1417.3200000000002,AZU6008 
1710981816,e49a9f,-23.680526733398438,-46.640167236328125,109.20399315728933,188.39730258668973,4.55168,1356.3600000000001,1417.3200000000002,AZU6008 
1710981817,e49a9f,-23.680526733398438,-46.640167236328125,109.20399315728933,188.39730258668973,4.55168,1363.98,1417.3200000000002,AZU6008 
1710981818,e49a9f,-23.680526733398438,-46.640167236328125,110.7310087909926,188.28068224272172,4.8768,1363.98,1424.94,AZU6008 
1710981819,e49a9f,-23.684051513671875,-46.64072672526038,112.25847068960503,188.16723506413092,4.8768,1371.6000000000001,1432.5600000000002,AZU6008 
1710981820,e49a9f,-23.68508031812769,-46.640901385613176,112.25847068960503,188.16723506413092,4.8768,1379.22,1432.5600000000002,AZU6008 
1710981821,e49a9f,-23.685871706170587,-46.64100503021814,113.7153996264978,187.8001878841817,4.55168,1379.22,1440.18,AZU6008 
1710981822,e49a9f,-23.687547586732023,-46.64126414173052,115.24464213385811,187.69605172201656,4.22656,1386.8400000000001,1455.42,AZU6008 
