time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711041849,e49c5a,-23.607896707825773,-46.66950729658015,70.78420427470208,327.46493284206497,14.630400000000002,1203.96,1188.72,TAM3108 
1711041850,e49c5a,-23.607896707825773,-46.66950729658015,70.78420427470208,327.46493284206497,14.630400000000002,1203.96,1188.72,TAM3108 
1711041851,e49c5a,-23.607151872020665,-46.67002551960496,69.79964362204598,327.94985447327883,13.980160000000001,1219.2,1242.06,TAM3108 
1711041852,e49c5a,-23.606639797404682,-46.6703882757223,69.79964362204598,327.94985447327883,13.655040000000001,1234.44,1242.06,TAM3108 
1711041853,e49c5a,-23.606639797404682,-46.6703882757223,69.79964362204598,327.94985447327883,13.655040000000001,1234.44,1242.06,TAM3108 
1711041854,e49c5a,-23.606639797404682,-46.6703882757223,69.2075377549536,327.1368244552923,12.029440000000001,1264.92,1257.3,TAM3108 
1711041855,e49c5a,-23.60504150390625,-46.67149861653644,69.34315841358817,326.1920400899581,10.72896,1272.54,1303.02,TAM3108 
1711041856,e49c5a,-23.604498394465054,-46.67189112249412,69.37177674104235,324.65989307844234,9.42848,1287.78,1318.26,TAM3108 
1711041857,e49c5a,-23.604498394465054,-46.67189112249412,69.37177674104235,324.65989307844234,9.42848,1295.4,1318.26,TAM3108 
1711041858,e49c5a,-23.603668212890625,-46.672566731770814,69.75982041657481,322.7920780782184,7.152640000000001,1303.02,1325.8799999999999,TAM3108 
1711041859,e49c5a,-23.603148379568324,-46.67303121314859,70.54638680260301,320.62240062708975,5.8521600000000005,1310.64,1325.8799999999999,TAM3108 
1711041860,e49c5a,-23.60268285719019,-46.673549436173346,71.04730533602896,318.2286478696356,4.8768,1318.26,1333.5,TAM3108 
1711041861,e49c5a,-23.60268285719019,-46.673549436173346,71.04730533602896,318.2286478696356,4.8768,1318.26,1333.5,TAM3108 
1711041862,e49c5a,-23.601516723632812,-46.67490641276038,73.32045318763086,310.73210669970916,3.90144,1325.88,1356.3600000000001,TAM3108 
1711041863,e49c5a,-23.601516723632812,-46.67490641276038,73.32045318763086,310.73210669970916,3.90144,1333.5,1356.3600000000001,TAM3108 
1711041864,e49c5a,-23.601516723632812,-46.67490641276038,73.32045318763086,310.73210669970916,3.90144,1333.5,1356.3600000000001,TAM3108 
1711041865,e49c5a,-23.60054145425056,-46.676503307414464,75.52696716006373,301.63306930368316,3.90144,1341.1200000000001,1363.98,TAM3108 
1711041866,e49c5a,-23.600326538085938,-46.676788330078125,75.52696716006373,301.63306930368316,3.90144,1348.74,1371.6000000000001,TAM3108 
