time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711289925,e483dd,-23.639968872070312,-46.647491455078125,79.7802966321936,147.64215232788985,14.630400000000002,914.4000000000001,975.3600000000001,
1711289926,e483dd,-23.640855692200773,-46.64686095039798,79.7802966321936,147.64215232788985,15.93088,929.6400000000001,1005.8400000000001,
1711289927,e483dd,-23.641414319054547,-46.64649819428064,79.50615100049404,147.9553192812658,15.93088,944.88,1013.46,
1711289928,e483dd,-23.641891479492188,-46.64621988932288,79.50615100049404,147.9553192812658,16.256,960.12,1036.32,TAM3008 
1711289929,e483dd,-23.64243846828657,-46.64582450434847,79.50615100049404,147.9553192812658,16.256,975.36,1028.7,TAM3008 
1711289930,e483dd,-23.643043647378192,-46.64540992592862,79.07056159348348,147.75753216087668,16.581120000000002,990.6,1066.8,TAM3008 
1711289931,e483dd,-23.643648826469814,-46.644995347508825,79.07056159348348,147.75753216087668,16.581120000000002,1005.84,1074.42,TAM3008 
1711289932,e483dd,-23.644317626953125,-46.644541422526004,78.79730536103183,148.07391885825035,16.90624,1028.7,1104.9,TAM3008 
1711289933,e483dd,-23.644821166992188,-46.644236246744754,78.79730536103183,148.07391885825035,16.90624,1043.94,1112.52,TAM3008 
1711289934,e483dd,-23.645697124933804,-46.643647967644426,78.52646852411485,148.39249775375112,16.581120000000002,1066.8,1150.62,TAM3008 
1711289935,e483dd,-23.646348856263273,-46.64323338922463,78.52646852411485,148.39249775375112,16.581120000000002,1082.04,1150.6200000000001,TAM3008 
1711289936,e483dd,-23.64667472192798,-46.642974277712256,78.2580762019881,148.71327180695252,16.256,1089.66,1165.8600000000001,TAM3008 
1711289937,e483dd,-23.647247314453125,-46.642608642578125,78.2580762019881,148.71327180695252,16.256,1104.9,1181.1000000000001,TAM3008 
1711289938,e483dd,-23.6480712890625,-46.642049153645814,78.96505933052477,148.588129189884,14.630400000000002,1120.14,1196.34,TAM3008 
1711289939,e483dd,-23.648712158203125,-46.64164225260413,79.31952440887508,149.60981942972714,13.004800000000001,1135.38,1211.5800000000002,TAM3008 
1711289940,e483dd,-23.64898681640625,-46.641489664713504,80.14766755426507,150.80251395393555,11.05408,1143.0,1226.82,TAM3008 
1711289941,e483dd,-23.649993896484375,-46.64098103841144,80.76934634007137,152.29244939987768,10.07872,1150.6200000000001,1234.44,TAM3008 
