time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711449805,e490f0,-23.639552229541835,-46.64758646263266,78.48095716721431,147.0391121160223,14.305280000000002,937.26,,
1711449806,e490f0,-23.640151977539062,-46.64713541666663,78.76203163293746,146.72511201516508,13.980160000000001,944.88,975.36,
1711449807,e490f0,-23.640855692200773,-46.646653661188054,78.76203163293746,146.72511201516508,13.655040000000001,960.12,990.6,
1711449808,e490f0,-23.640855692200773,-46.646653661188054,78.76203163293746,146.72511201516508,13.655040000000001,960.12,990.6,
1711449809,e490f0,-23.642066050384017,-46.64577268204596,79.47452199893861,146.61852435279462,11.05408,975.36,1013.46,
1711449810,e490f0,-23.642669677734375,-46.645355224609375,79.47452199893861,146.61852435279462,10.07872,982.98,1028.7,
1711449811,e490f0,-23.64267122947564,-46.645358103626165,79.47452199893861,146.61852435279462,10.07872,998.22,1036.32,
1711449812,e490f0,-23.643356323242188,-46.644846598307254,79.47452199893861,146.61852435279462,9.42848,1005.84,1036.32,
1711449813,e490f0,-23.643741930945453,-46.64458076908903,79.47452199893861,146.61852435279462,9.10336,1005.84,1051.56,
1711449814,e490f0,-23.64459228515625,-46.64398193359375,79.47452199893861,146.61852435279462,9.10336,1021.08,1051.56,TAM3537 
1711449815,e490f0,-23.64518505031782,-46.643544323039464,79.90459735150412,146.82148834060726,8.45312,1028.7,1066.8,TAM3537 
1711449816,e490f0,-23.645919799804688,-46.643015543619754,79.90459735150412,146.82148834060726,7.80288,1036.3200000000002,1074.42,TAM3537 
1711449817,e490f0,-23.646148681640625,-46.64286295572913,80.33566464597463,147.02227668618352,7.477760000000001,1036.3200000000002,1082.0400000000002,TAM3537 
1711449818,e490f0,-23.64715576171875,-46.64220174153644,80.92483739847934,147.72435568542238,6.827520000000001,1043.94,1097.28,TAM3537 
1711449819,e490f0,-23.647512662208726,-46.641937831662744,80.92483739847934,147.72435568542238,6.827520000000001,1051.56,1089.66,TAM3537 
1711449820,e490f0,-23.648162841796875,-46.641489664713504,81.36025786555518,147.91781284393397,6.502400000000001,1059.18,1097.28,TAM3537 
1711449821,e490f0,-23.649032592773438,-46.64093017578125,81.79659600000001,148.1092081981543,6.502400000000001,1059.18,1112.52,TAM3537 
1711449822,e490f0,-23.649654065148297,-46.64048680719338,82.23383719420536,148.2985703304943,6.502400000000001,1066.8,1120.1399999999999,TAM3537 
1711449823,e490f0,-23.650543212890625,-46.639862060546875,82.67196711967848,148.48592739701115,6.502400000000001,1074.42,1127.76,TAM3537 
1711449824,e490f0,-23.651190288996304,-46.63945036114387,83.11097172124508,148.67130713219584,5.52704,1082.04,1135.3799999999999,TAM3537 
1711449825,e490f0,-23.65146960242322,-46.6392948942364,84.17096222552479,149.51669995885464,3.5763200000000004,1082.04,1135.3799999999999,TAM3537 
