time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1710985050,e4827c,-23.640343617584733,-46.64727552881777,,,,937.26,,TAM3022 
1710985051,e4827c,-23.64104190115205,-46.64691277270043,,,,952.5,,TAM3022 
1710985052,e4827c,-23.64174018471931,-46.646446371978186,,,,960.12,,TAM3022 
1710985053,e4827c,-23.64243846828657,-46.646083615860846,,,,975.36,,TAM3022 
1710985054,e4827c,-23.64276123046875,-46.645711263020814,,,,982.98,,TAM3022 
1710985055,e4827c,-23.6437884831833,-46.645047169811335,,,,990.6,,TAM3022 
1710985056,e4827c,-23.644300557799284,-46.644684413693994,,,,1005.84,,TAM3022 
1710985057,e4827c,-23.644998841366544,-46.64416619066918,,,,1013.46,,TAM3022 
1710985058,e4827c,-23.6458740234375,-46.6436767578125,,,,1021.08,,TAM3022 
1710985059,e4827c,-23.6458740234375,-46.6436767578125,,,,1028.7,,TAM3022 
1710985060,e4827c,-23.646560668945312,-46.64316813151038,,,,1036.3200000000002,,TAM3022 
1710985061,e4827c,-23.6480712890625,-46.642300587780085,,,,1051.56,,TAM3022 
1710985062,e4827c,-23.648757934570312,-46.641794840494754,,,,1059.18,,TAM3022 
1710985063,e4827c,-23.648955781581037,-46.64162689784786,,,,1059.18,,TAM3022 
1710985064,e4827c,-23.649810791015625,-46.641082763671875,,,,1074.42,,TAM3022 
1710985065,e4827c,-23.65067821438032,-46.640590451798346,,,,1082.04,,TAM3022 
1710985066,e4827c,-23.65081787109375,-46.640218098958314,,,,1089.66,,TAM3022 
1710985067,e4827c,-23.651702363612287,-46.63970947265625,,,,1097.28,,TAM3022 
1710985068,e4827c,-23.652740478515625,-46.639048258463504,,,,1104.9,,TAM3022 
1710985069,e4827c,-23.653244018554688,-46.638692220052064,,,,1112.52,,TAM3022 
1710985070,e4827c,-23.65374755859375,-46.638336181640625,,,,1120.14,,TAM3022 
1710985071,e4827c,-23.6547748113083,-46.63768840285968,,,,1127.76,,TAM3022 
