time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711393807,e49af4,-23.63973843849311,-46.64763828493511,78.96505933052477,148.588129189884,16.256,967.74,,
1711393808,e49af4,-23.640343617584733,-46.64722370651532,78.52646852411485,148.39249775375112,15.93088,990.6,998.22,
1711393809,e49af4,-23.64118155786548,-46.646653661188054,78.52646852411485,148.39249775375112,15.93088,1005.84,998.22,
1711393810,e49af4,-23.6414794921875,-46.64652506510413,78.52646852411485,148.39249775375112,15.93088,1013.46,1028.7,
1711393811,e49af4,-23.642074584960938,-46.6461181640625,77.81890168776447,148.51656810879132,15.60576,1028.7,1043.94,
1711393812,e49af4,-23.642715454101562,-46.645660400390625,77.38065478013222,148.31763397294938,15.280640000000002,1051.56,1066.8,
1711393813,e49af4,-23.643356323242188,-46.64520263671875,77.38065478013222,148.31763397294938,14.955520000000002,1066.8,1082.04,AZU6006 
1711393814,e49af4,-23.643905639648438,-46.644846598307254,76.9433513292235,148.11643612539146,14.955520000000002,1082.04,1104.8999999999999,AZU6006 
1711393815,e49af4,-23.64453331898835,-46.64442530218162,76.50700751304362,147.91294075385105,14.955520000000002,1097.28,1127.76,AZU6006 
1711393816,e49af4,-23.644859184653114,-46.64421801297169,76.50700751304362,147.91294075385105,14.630400000000002,1104.9,1127.76,AZU6006 
1711393817,e49af4,-23.645697124933804,-46.643647967644426,76.50700751304362,147.91294075385105,14.305280000000002,1127.76,1143.0,AZU6006 
1711393818,e49af4,-23.646240234375,-46.643269856770814,76.2349771156689,148.2405199151872,13.980160000000001,1135.38,1165.8600000000001,AZU6006 
1711393819,e49af4,-23.646721274165827,-46.6429224554098,76.13944996665053,149.1026348397335,13.329920000000001,1150.6200000000001,1173.48,AZU6006 
1711393820,e49af4,-23.647093692068324,-46.64271516619988,76.13944996665053,149.1026348397335,13.004800000000001,1158.24,1173.48,AZU6006 
1711393821,e49af4,-23.647705078125,-46.642354329427064,76.25233283066112,150.49484859913863,12.354560000000001,1173.48,1188.72,AZU6006 
1711393822,e49af4,-23.64862991591633,-46.64183418705778,76.41008867531366,151.882130277984,11.704320000000001,1188.72,1203.96,AZU6006 
1711393823,e49af4,-23.64932819948359,-46.641523253242894,76.67977217959448,155.84236266726214,10.40384,1203.96,1226.8200000000002,AZU6006 
1711393824,e49af4,-23.649886826337422,-46.64126414173052,77.28654371622217,157.70284212321283,9.7536,1211.5800000000002,1234.44,AZU6006 
1711393825,e49af4,-23.650538557666835,-46.64100503021814,77.7950918958391,159.8874117109245,8.77824,1219.2,1257.3,AZU6006 
1711393826,e49af4,-23.65123684123415,-46.64074591870576,78.2580762019881,162.39881863221441,7.80288,1226.8200000000002,1257.3000000000002,AZU6006 
1711393827,e49af4,-23.65160925913665,-46.640590451798346,78.2580762019881,162.39881863221441,7.477760000000001,1234.44,1257.3000000000002,AZU6006 
1711393828,e49af4,-23.652420043945312,-46.64042154947913,79.62589425690084,167.31058786351602,6.827520000000001,1242.0600000000002,1280.16,AZU6006 
1711393829,e49af4,-23.653152465820312,-46.640268961588504,79.62589425690084,167.31058786351602,7.152640000000001,1249.68,1280.16,AZU6006 
1711393830,e49af4,-23.653890318789763,-46.64012405107604,81.48702022421878,172.38145351243105,6.827520000000001,1257.3,1295.3999999999999,AZU6006 
1711393831,e49af4,-23.65491446802173,-46.64002040647108,82.20969644905662,174.25373079020378,6.502400000000001,1264.92,1303.02,AZU6006 
1711393832,e49af4,-23.655715942382812,-46.639963785807254,83.01857483695869,176.09145570554054,5.8521600000000005,1272.54,1310.6399999999999,AZU6006 
1711393833,e49af4,-23.656031721729335,-46.63996858416863,83.95530639440898,177.19019186392973,5.8521600000000005,1280.16,1318.26,AZU6006 
1711393834,e49af4,-23.656823109772233,-46.63991676186612,84.9222240874319,178.26429541107163,5.52704,1287.78,1325.8799999999999,AZU6006 
1711393835,e49af4,-23.65752139333955,-46.63991676186612,84.9222240874319,178.26429541107163,5.20192,1287.78,1325.8799999999999,AZU6006 
1711393836,e49af4,-23.658416748046875,-46.639862060546875,86.44037065166188,178.97696981133217,4.8768,1295.4,1333.5,AZU6006 
1711393837,e49af4,-23.65961624404133,-46.639864939563665,87.4615320729459,179.32596310201552,5.20192,1303.02,1341.12,AZU6006 
1711393838,e49af4,-23.660476684570312,-46.639862060546875,88.49034970478966,179.33380002981687,5.52704,1310.64,1348.74,AZU6006 
1711393839,e49af4,-23.660919706700213,-46.639864939563665,88.49034970478966,179.33380002981687,5.52704,1310.64,1348.74,AZU6006 
1711393840,e49af4,-23.66171109474311,-46.639864939563665,90.54360547684122,179.6744593013407,5.20192,1318.26,1356.36,AZU6006 
1711393841,e49af4,-23.66245593054822,-46.639864939563665,91.056588,180.0,5.20192,1325.88,1363.98,AZU6006 
1711393842,e49af4,-23.663360595703125,-46.639862060546875,92.08691298320143,180.32008482378166,4.8768,1333.5,1371.6000000000001,AZU6006 
1711393843,e49af4,-23.664131811109655,-46.639864939563665,93.1157851051777,180.31654804727302,4.8768,1333.5,1379.22,AZU6006 
1711393844,e49af4,-23.665388721530746,-46.639864939563665,94.14887417092172,180.6261584535352,5.20192,1341.1200000000001,1379.22,AZU6006 
1711393845,e49af4,-23.665878295898438,-46.639862060546875,95.18465268015545,180.92903931942206,5.20192,1348.74,1394.46,AZU6006 
1711393846,e49af4,-23.666656494140625,-46.639912923177064,95.7087080659604,181.23197740263973,5.52704,1348.74,1394.46,AZU6006 
