time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711584312,e490ee,-23.640343617584733,-46.64722370651532,80.11133662939348,148.65764250581216,16.256,937.26,1013.46,TAM3020 
1711584313,e490ee,-23.641926393670587,-46.64618726046581,80.5511546070403,148.84797761916002,15.93088,975.36,1066.8,TAM3020 
1711584314,e490ee,-23.64243846828657,-46.64582450434847,80.5511546070403,148.84797761916002,14.305280000000002,982.98,1074.42,TAM3020 
1711584315,e490ee,-23.64318330409162,-46.645358103626165,80.5511546070403,148.84797761916002,14.305280000000002,990.6,1089.66,TAM3020 
1711584316,e490ee,-23.644088745117188,-46.644795735677064,80.99185184797848,149.03624346792648,11.704320000000001,1005.84,1104.9,TAM3020 
1711584317,e490ee,-23.64471952793963,-46.64437347987911,81.43341407715111,149.22246961446552,10.40384,1013.46,1112.52,TAM3020 
1711584318,e490ee,-23.645233154296875,-46.64403279622394,82.1388426663296,149.09778563492827,9.10336,1021.08,1120.14,TAM3020 
1711584319,e490ee,-23.64588333388508,-46.643647967644426,82.58068144291647,149.28109573597084,8.128,1028.7,1127.76,TAM3020 
1711584320,e490ee,-23.646514892578125,-46.643218994140625,82.84465360772467,148.9752256214382,7.152640000000001,1028.7,1135.38,TAM3020 
1711584321,e490ee,-23.647140244306172,-46.64276698850233,83.2859256396575,149.15763264967725,6.502400000000001,1036.3200000000002,1135.38,TAM3020 
1711584322,e490ee,-23.648210945775986,-46.64209329857016,83.99155006457028,149.03624346792648,6.1772800000000005,1043.94,1143.0,TAM3020 
1711584323,e490ee,-23.64898681640625,-46.64159138997394,84.43309701199188,149.21585347367358,5.8521600000000005,1051.56,1150.62,TAM3020 
1711584324,e490ee,-23.6495361328125,-46.6412353515625,85.13853921348371,149.09561731145394,5.52704,1051.56,1158.24,TAM3020 
1711584325,e490ee,-23.65021269200213,-46.640797741008214,85.58035322846982,149.27251338440033,4.8768,1059.18,1165.8600000000001,TAM3020 
1711584326,e490ee,-23.650863647460938,-46.64037068684894,86.72769092207089,149.32767421766488,3.90144,1059.18,1165.8600000000001,TAM3020 
1711584327,e490ee,-23.65118408203125,-46.640218098958314,87.35556026096693,149.96215525432655,2.9260800000000002,1059.18,1165.8600000000001,TAM3020 
1711584328,e490ee,-23.65230754270391,-46.639554005748835,88.19226790188527,151.04278240121175,1.95072,1059.18,1165.8600000000001,TAM3020 
1711584329,e490ee,-23.653060913085938,-46.63920084635413,89.51473427514976,152.25679552799372,1.6256000000000002,1059.18,1165.8600000000001,TAM3020 
1711584330,e490ee,-23.653060913085938,-46.63920084635413,89.51473427514976,152.25679552799372,1.6256000000000002,1059.18,1165.8600000000001,TAM3020 
1711584331,e490ee,-23.653793334960938,-46.6387939453125,90.42075907610182,154.01809183701988,1.30048,1066.8,1173.48,TAM3020 
1711584332,e490ee,-23.653793334960938,-46.6387939453125,91.41048878389684,155.7428496143103,1.30048,1066.8,1173.48,TAM3020 
1711584333,e490ee,-23.65557861328125,-46.638132731119754,93.39957152782252,160.3674044624696,2.27584,1066.8,1173.48,TAM3020 
1711584334,e490ee,-23.656776557534442,-46.637843869767096,94.55838976716852,163.2410415828191,2.27584,1074.42,1181.1000000000001,TAM3020 
1711584335,e490ee,-23.65710242319915,-46.63774022516213,95.44981277093633,165.96375653207352,2.60096,1074.42,1181.1000000000001,TAM3020 
1711584336,e490ee,-23.657958984375,-46.6375732421875,96.55251866893789,168.6301973497419,3.2512000000000003,1082.04,1181.1000000000001,TAM3020 
1711584337,e490ee,-23.65960693359375,-46.63736979166663,96.55251866893789,168.6301973497419,3.2512000000000003,1082.04,1188.72,TAM3020 
1711584338,e490ee,-23.660500736559868,-46.63727382443983,97.85936534275174,171.23093774685242,3.5763200000000004,1089.66,1188.72,TAM3020 
1711584339,e490ee,-23.661245572364976,-46.63727382443983,97.85936534275174,171.23093774685242,3.5763200000000004,1097.28,1188.72,TAM3020 
1711584340,e490ee,-23.661245572364976,-46.63727382443983,100.14098772840875,175.28524548129505,4.55168,1097.28,1203.96,TAM3020 
1711584341,e490ee,-23.66310766187769,-46.63722200213738,101.90666890491829,178.26429541107163,4.8768,1104.9,1203.96,TAM3020 
1711584342,e490ee,-23.664230346679688,-46.637217203776004,102.89394431139543,179.42706130231653,5.20192,1104.9,1211.5800000000002,TAM3020 
1711584343,e490ee,-23.664962768554688,-46.637217203776004,103.40452370352408,180.28505127758382,5.20192,1112.52,1219.2,TAM3020 
1711584344,e490ee,-23.66590079614673,-46.63727382443983,103.40452370352408,180.28505127758382,5.20192,1112.52,1219.2,TAM3020 
1711584345,e490ee,-23.66590079614673,-46.63727382443983,104.4524036876682,181.12883479666064,5.20192,1112.52,1219.2,TAM3020 
1711584346,e490ee,-23.66785599013508,-46.63737746904479,104.4524036876682,181.12883479666064,5.20192,1127.76,1219.2,TAM3020 
1711584347,e490ee,-23.66785599013508,-46.63737746904479,104.4524036876682,181.12883479666064,5.20192,1127.76,1219.2,TAM3020 
1711584348,e490ee,-23.66785599013508,-46.63737746904479,104.4524036876682,181.12883479666064,5.20192,1127.76,1219.2,TAM3020 
1711584349,e490ee,-23.66785599013508,-46.63737746904479,104.4524036876682,181.12883479666064,5.20192,1127.76,1219.2,TAM3020 
1711584350,e490ee,-23.66785599013508,-46.63737746904479,104.4524036876682,181.12883479666064,5.20192,1127.76,1219.2,TAM3020 
1711584351,e490ee,-23.672561645507812,-46.637776692708314,104.4524036876682,181.12883479666064,5.20192,1143.0,1219.2,TAM3020 
