time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1709901277,e4851b,-23.63983154296875,-46.647288004557254,80.9003060472164,146.41098312676542,13.329920000000001,883.9200000000001,960.1200000000001,TAM3004 
1709901278,e4851b,-23.64043672206037,-46.64686095039798,81.32934992975197,146.6114864238885,14.305280000000002,891.5400000000001,975.3600000000001,TAM3004 
1709901279,e4851b,-23.64104190115205,-46.646394549675676,81.32934992975197,146.6114864238885,13.980160000000001,906.7800000000001,990.6000000000001,TAM3004 
1709901280,e4851b,-23.64104190115205,-46.646394549675676,81.32934992975197,146.6114864238885,13.980160000000001,906.7800000000001,990.6000000000001,TAM3004 
1709901281,e4851b,-23.642252259335294,-46.64551357053358,81.61358569561105,146.30993247402023,13.004800000000001,929.6400000000001,1005.8400000000001,TAM3004 
1709901282,e4851b,-23.642298811573085,-46.64551357053358,81.61358569561105,146.30993247402023,13.004800000000001,937.26,1005.8400000000001,TAM3004 
1709901283,e4851b,-23.643310546875,-46.644795735677064,82.47164706003635,146.70643672915335,10.40384,944.88,1028.7,TAM3004 
1709901284,e4851b,-23.643814086914062,-46.644439697265625,82.47164706003635,146.70643672915335,10.40384,952.5,1028.7,TAM3004 
1709901285,e4851b,-23.645095825195312,-46.643524169921875,82.90213583516883,146.90160623816757,9.10336,967.74,1051.56,TAM3004 
1709901286,e4851b,-23.645371259269098,-46.643337033829596,83.33357659748344,147.0947570770121,8.45312,975.36,1059.18,TAM3004 
1709901287,e4851b,-23.64597643836072,-46.6429224554098,83.76595463720788,147.28591608099669,8.128,982.98,1066.8,TAM3004 
1709901288,e4851b,-23.64597643836072,-46.6429224554098,84.47696813127375,147.18091607900556,7.80288,990.6,1066.8,TAM3004 
1709901289,e4851b,-23.647018432617188,-46.64220174153644,85.18826059697578,147.07766916236423,7.80288,990.6,1082.04,TAM3004 
1709901290,e4851b,-23.64797818458686,-46.641523253242894,85.89982510425045,146.97613244420336,7.152640000000001,1005.84,1097.28,TAM3004 
1709901291,e4851b,-23.648941040039062,-46.640828450520814,86.33161264408324,147.16220351968184,7.152640000000001,1013.46,1104.9,TAM3004 
1709901292,e4851b,-23.649654065148297,-46.64033134028597,86.61165494816457,146.87626440375962,7.152640000000001,1021.08,1112.52,TAM3004 
1709901293,e4851b,-23.649933378575213,-46.64012405107604,87.04295185082712,147.0613094570445,7.477760000000001,1028.7,1120.14,TAM3004 
1709901294,e4851b,-23.650631662142473,-46.63965765035374,88.03608489845377,146.681374787391,8.77824,1036.3200000000002,1120.14,TAM3004 
1709901295,e4851b,-23.651283393471942,-46.639191249631494,88.46642045889385,146.8643904512811,7.80288,1043.94,1135.38,TAM3004 
1709901296,e4851b,-23.652008056640625,-46.638641357421875,89.32976029134228,147.22512267573578,6.502400000000001,1051.56,1143.0,TAM3004 
1709901297,e4851b,-23.652740478515625,-46.63818359375,90.04092758824858,147.12709103493012,7.152640000000001,1059.18,1150.6200000000001,TAM3004 
1709901298,e4851b,-23.65338134765625,-46.637725830078125,90.9067819109264,147.47907180192763,8.128,1066.8,1158.24,TAM3004 
1709901299,e4851b,-23.653890318789763,-46.63737746904479,91.06676005330208,147.92599912470595,8.128,1074.42,1165.8600000000001,TAM3004 
1709901300,e4851b,-23.65482136354609,-46.636755601415075,91.6706874249092,148.53994980197098,7.80288,1082.04,1165.8600000000001,TAM3004 
1709901301,e4851b,-23.655624389648438,-46.636250813802064,92.20610452130597,149.85861444792465,8.128,1089.66,1181.1000000000001,TAM3004 
1709901302,e4851b,-23.656265258789062,-46.635894775390625,93.24075754259829,151.31385242626055,8.128,1097.28,1188.72,TAM3004 
1709901303,e4851b,-23.657089233398438,-46.63553873697913,94.32720387858595,153.434948822922,7.80288,1104.9,1203.96,TAM3004 
1709901304,e4851b,-23.657867431640625,-46.63518269856769,94.32720387858595,153.434948822922,7.80288,1112.52,1196.3400000000001,TAM3004 
1709901305,e4851b,-23.65869140625,-46.63482666015625,96.00826224954676,157.97054881425922,7.152640000000001,1120.14,1203.96,TAM3004 
1709901306,e4851b,-23.659515380859375,-46.634521484375,96.6525142106636,160.40771810894847,7.152640000000001,1127.76,1211.5800000000002,TAM3004 
1709901307,e4851b,-23.660385131835938,-46.63426717122394,97.62244196488511,162.5198924309502,6.827520000000001,1127.76,1226.82,TAM3004 
1709901308,e4851b,-23.661338676840614,-46.634060841686335,98.45388359397072,165.16500780574128,7.152640000000001,1135.38,1226.8200000000002,TAM3004 
1709901309,e4851b,-23.66222316935915,-46.63385355247641,99.491394778366,167.76040016306817,6.827520000000001,1150.6200000000001,1242.06,TAM3004 
1709901310,e4851b,-23.663340423066757,-46.633698085568994,100.72860813004401,170.29714276714765,6.502400000000001,1150.6200000000001,1249.68,TAM3004 
1709901311,e4851b,-23.664138793945312,-46.63360595703125,101.5841292489674,173.0189425931702,6.502400000000001,1158.24,1257.3,TAM3004 
1709901312,e4851b,-23.664597333487848,-46.63359444096403,102.62738758111986,175.9757715317273,6.827520000000001,1165.8600000000001,1264.92,TAM3004 
1709901313,e4851b,-23.66590079614673,-46.63359444096403,103.43523183834382,178.5750257274846,7.152640000000001,1173.48,1264.92,TAM3004 
1709901314,e4851b,-23.666412870762713,-46.633646263266485,103.92914775426367,180.85086486473028,7.477760000000001,1181.1000000000001,1280.16,TAM3004 
1709901315,e4851b,-23.6678466796875,-46.63370768229163,104.53471699404673,182.53854459839877,8.45312,1188.72,1287.78,TAM3004 
