time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711014000,e486c3,-23.603256225585938,-46.6729736328125,83.33357659748344,327.0947570770121,2.9260800000000002,1120.14,1127.76,
1711014001,e486c3,-23.602066040039062,-46.673838297526004,83.33357659748344,327.0947570770121,2.9260800000000002,1120.14,1127.76,
1711014002,e486c3,-23.602066040039062,-46.673838297526004,85.18826059697578,327.07766916236426,3.5763200000000004,1120.14,1127.76,
1711014003,e486c3,-23.600448349774922,-46.674896816037744,85.18826059697578,327.07766916236426,3.5763200000000004,1135.38,1127.76,
1711014004,e486c3,-23.600448349774922,-46.674896816037744,85.18826059697578,327.07766916236426,3.5763200000000004,1135.38,1127.76,
1711014005,e486c3,-23.600448349774922,-46.674896816037744,87.47514770612946,327.24452787024984,5.52704,1135.38,1143.0,
1711014006,e486c3,-23.598358154296875,-46.67643229166663,87.47514770612946,327.24452787024984,5.52704,1150.6200000000001,1143.0,
1711014007,e486c3,-23.597900390625,-46.67668660481769,88.1862659781066,327.144278049567,5.8521600000000005,1150.6200000000001,1165.8600000000001,
1711014008,e486c3,-23.59714314088984,-46.677228819649144,88.89764990498959,327.0456323852658,6.1772800000000005,1158.24,1165.86,
1711014009,e486c3,-23.596398305084733,-46.67769522037145,89.32976029134228,327.22512267573575,6.1772800000000005,1165.8600000000001,1181.1000000000001,
1711014010,e486c3,-23.59574657375532,-46.6782134433962,90.04092758824858,327.1270910349301,6.1772800000000005,1165.8600000000001,1181.1000000000001,
1711014011,e486c3,-23.59574657375532,-46.6782134433962,90.04092758824858,327.1270910349301,6.1772800000000005,1165.8600000000001,1181.1000000000001,
1711014012,e486c3,-23.594375610351562,-46.67917887369788,90.75235434253108,327.03059609653786,5.20192,1181.1000000000001,1181.1000000000001,
1711014013,e486c3,-23.5935586185779,-46.67971629016802,91.46403449984568,326.93560254326746,5.52704,1188.72,1203.96,
1711014014,e486c3,-23.5927734375,-46.6802978515625,92.17596219070428,326.84207611532776,5.52704,1188.72,1203.96,TAM3000 
1711014015,e486c3,-23.59244136487024,-46.68054544700766,92.45833966561338,326.5751888173962,5.20192,1196.3400000000001,1211.5800000000002,TAM3000 
1711014016,e486c3,-23.59169652906519,-46.68111549233487,92.8881317235516,326.7499835717767,5.20192,1196.3400000000001,1211.5800000000002,TAM3000 
1711014017,e486c3,-23.59169652906519,-46.68111549233487,92.8881317235516,326.7499835717767,5.20192,1196.3400000000001,1211.5800000000002,TAM3000 
1711014018,e486c3,-23.59169652906519,-46.68111549233487,93.6005375781472,326.659292653523,4.8768,1196.3400000000001,1211.5800000000002,TAM3000 
1711014019,e486c3,-23.590206857454973,-46.68220376068689,94.03073798925872,326.8315791787405,4.55168,1211.5800000000002,1211.5800000000002,TAM3000 
1711014020,e486c3,-23.589157104492188,-46.682942708333314,94.74293230846148,326.7413684424528,4.55168,1219.2,1226.8200000000002,TAM3000 
1711014021,e486c3,-23.588150024414062,-46.683603922526004,95.88551682180496,326.82148834060723,4.55168,1219.2,1234.44,TAM3000 
1711014022,e486c3,-23.588150024414062,-46.683603922526004,95.88551682180496,326.82148834060723,4.55168,1219.2,1234.44,TAM3000 
1711014023,e486c3,-23.587367170948085,-46.68412118587855,96.88088300747594,326.4786971686129,4.55168,1226.8200000000002,1242.0600000000002,TAM3000 
1711014024,e486c3,-23.58611026052705,-46.685105809625554,97.45285832927304,325.97438269675365,4.22656,1234.44,1249.68,TAM3000 
1711014025,e486c3,-23.58611026052705,-46.685105809625554,97.45285832927304,325.97438269675365,4.22656,1234.44,1249.68,TAM3000 
1711014026,e486c3,-23.58611026052705,-46.685105809625554,97.45285832927304,325.97438269675365,4.22656,1234.44,1249.68,TAM3000 
1711014027,e486c3,-23.58611026052705,-46.685105809625554,97.45285832927304,325.97438269675365,4.22656,1234.44,1249.68,TAM3000 
