time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711120232,e4833a,-23.637771606445312,-46.647796630859375,73.91004612362366,146.64175760295706,15.280640000000002,998.22,,GLO1444 
1711120233,e4833a,-23.638320922851562,-46.64744059244788,74.3402730800604,146.859779120948,15.280640000000002,1013.46,,GLO1444 
1711120234,e4833a,-23.638667737023297,-46.64712006191036,74.06028449070122,147.19303447550695,15.60576,1021.08,,GLO1444 
1711120235,e4833a,-23.639144897460938,-46.64677937825519,74.49319651970674,147.40741852740075,15.280640000000002,1043.94,,GLO1444 
1711120236,e4833a,-23.6400146484375,-46.646270751953125,74.65289722673788,147.9527645133755,14.955520000000002,1066.8,,GLO1444 
1711120237,e4833a,-23.640716035487287,-46.645720859743506,75.25842754229944,148.70039866537147,13.980160000000001,1074.42,,GLO1444 
1711120238,e4833a,-23.641204833984375,-46.645406087239564,76.06120215269387,149.96671956400488,12.679680000000001,1097.28,,GLO1444 
1711120239,e4833a,-23.64174018471931,-46.645047169811335,76.6538823027084,151.54298340456253,11.704320000000001,1104.9,,GLO1444 
1711120240,e4833a,-23.642066050384017,-46.64489170290386,76.8642003330033,152.0628571734614,11.05408,1112.52,,GLO1444 
1711120241,e4833a,-23.642950542902554,-46.64437347987911,77.9938502748195,153.77297309885955,9.42848,1127.76,,GLO1444 
1711120242,e4833a,-23.643602274232023,-46.64401072376177,79.30450856532624,157.09423034158283,7.80288,1135.38,,GLO1444 
1711120243,e4833a,-23.644134521484375,-46.643829345703125,80.44430425849596,159.01510216411782,6.827520000000001,1143.0,,GLO1444 
1711120244,e4833a,-23.644812632415267,-46.64349250073701,81.66869387645104,162.02158159117704,6.502400000000001,1150.6200000000001,,GLO1444 
1711120245,e4833a,-23.64602299059851,-46.64318156692218,83.98209670206145,166.9001569177337,5.8521600000000005,1158.24,,GLO1444 
1711120246,e4833a,-23.64602299059851,-46.64318156692218,84.65222524609422,168.0754760623881,5.8521600000000005,1158.24,,GLO1444 
1711120247,e4833a,-23.64723334878181,-46.642974277712256,85.77649877798659,171.72410717292482,5.8521600000000005,1165.8600000000001,,GLO1444 
1711120248,e4833a,-23.647745423397794,-46.64281881080484,86.92124744028084,173.8844964337146,5.8521600000000005,1173.48,,GLO1444 
1711120249,e4833a,-23.648583363678483,-46.64281881080484,88.15174698604238,176.31937782696957,5.8521600000000005,1181.1000000000001,,GLO1444 
1711120250,e4833a,-23.649627685546875,-46.64281209309894,90.54798976583236,180.6510603802295,6.502400000000001,1188.72,,GLO1444 
1711120251,e4833a,-23.650131225585938,-46.64281209309894,91.09291154601516,181.61809453273747,6.502400000000001,1196.3400000000001,,GLO1444 
1711120252,e4833a,-23.65081787109375,-46.64281209309894,92.29217122130218,183.8353190971333,7.152640000000001,1203.96,,GLO1444 
1711120253,e4833a,-23.65202822927705,-46.642974277712256,94.08560537797973,185.64824737373524,7.477760000000001,1211.5800000000002,,GLO1444 
1711120254,e4833a,-23.652740478515625,-46.642964680989564,95.3319006656756,186.81821457165185,7.152640000000001,1219.2,,GLO1444 
1711120255,e4833a,-23.653564453125,-46.64316813151038,96.54703646823685,187.6551670568329,7.152640000000001,1226.8200000000002,,GLO1444 
1711120256,e4833a,-23.6547748113083,-46.643337033829596,98.21704705399772,188.13010235415598,6.502400000000001,1234.44,,GLO1444 
1711120257,e4833a,-23.655624389648438,-46.643524169921875,99.8180453711258,188.29714496983686,6.1772800000000005,1242.0600000000002,,GLO1444 
1711120258,e4833a,-23.65631103515625,-46.643524169921875,99.8180453711258,188.29714496983686,6.1772800000000005,1249.68,,GLO1444 
1711120259,e4833a,-23.657335184388273,-46.643699789946936,101.78323618125296,187.8434210749506,5.8521600000000005,1249.68,,GLO1444 
1711120260,e4833a,-23.658370971679688,-46.643829345703125,102.73435087614892,187.48088617952368,5.8521600000000005,1257.3,,GLO1444 
1711120261,e4833a,-23.65924072265625,-46.64403279622394,104.13774908315366,186.8090501796134,6.1772800000000005,1264.92,,GLO1444 
1711120262,e4833a,-23.660110473632812,-46.64403279622394,105.10029226828235,186.46407431937683,6.827520000000001,1272.54,,GLO1444 
1711120263,e4833a,-23.66096625893806,-46.64416619066918,106.06657631856619,186.12537194019973,6.827520000000001,1280.16,,GLO1444 
1711120264,e4833a,-23.662353515625,-46.64433797200519,107.5483293984099,185.76513455797237,7.80288,1295.4,,GLO1444 
1711120265,e4833a,-23.663040161132812,-46.64433797200519,108.47451564314864,185.16982788755783,8.77824,1295.4,,GLO1444 
1711120266,e4833a,-23.664038706634017,-46.64452894678652,109.96714319791731,184.83041995828995,9.7536,1310.64,,GLO1444 
1711120267,e4833a,-23.665062855865983,-46.64452894678652,110.95067548975041,184.52095789958142,10.40384,1318.26,,GLO1444 
1711120268,e4833a,-23.666107177734375,-46.64469401041663,111.42434266365692,184.23639479905881,10.72896,1325.88,,GLO1444 
1711120269,e4833a,-23.666473388671875,-46.64469401041663,111.42434266365692,184.23639479905881,10.72896,1333.5,,GLO1444 
1711120270,e4833a,-23.666473388671875,-46.64469401041663,111.42434266365692,184.23639479905881,10.72896,1333.5,,GLO1444 
1711120271,e4833a,-23.666473388671875,-46.64469401041663,113.92002007962444,183.62475333207394,11.05408,1333.5,,GLO1444 
1711120272,e4833a,-23.669357299804688,-46.6448974609375,114.91578172134638,183.33633670221334,11.05408,1363.98,,GLO1444 
1711120273,e4833a,-23.670928437831037,-46.645047169811335,115.91440518160626,183.05288251479243,11.05408,1386.8400000000001,,GLO1444 
