time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711474980,e49caa,-23.640335083007812,-46.647237141927064,79.40456055250269,148.78159723565363,13.004800000000001,944.88,990.6,
1711474981,e49caa,-23.640975952148438,-46.64677937825519,79.84495715608534,148.97293324008737,12.679680000000001,960.12,1005.84,
1711474982,e49caa,-23.641274662341118,-46.6466018388856,80.2862344068796,149.16216805531275,12.679680000000001,967.74,1021.08,GLO1448 
1711474983,e49caa,-23.641845703125,-46.64621988932288,80.2862344068796,149.16216805531275,12.679680000000001,975.36,1013.46,GLO1448 
1711474984,e49caa,-23.642807006835938,-46.64560953776038,80.72837786351216,149.34933204294714,12.679680000000001,998.22,1051.56,GLO1448 
1711474985,e49caa,-23.643173217773438,-46.645406087239564,80.72837786351216,149.34933204294714,12.679680000000001,1005.84,1043.94,GLO1448 
1711474986,e49caa,-23.643741930945453,-46.645047169811335,81.43341407715111,149.22246961446552,12.679680000000001,1013.46,1059.18,GLO1448 
1711474987,e49caa,-23.644775390625,-46.64438883463538,81.87582729972797,149.40668515643688,12.029440000000001,1036.3200000000002,1082.04,GLO1448 
1711474988,e49caa,-23.645464363744736,-46.643907079156804,82.31907779504871,149.58891873287465,11.3792,1051.56,1097.28,GLO1448 
1711474989,e49caa,-23.64611609507415,-46.64349250073701,83.02335650795575,149.46245288217136,10.72896,1059.18,1112.52,GLO1448 
1711474990,e49caa,-23.646488512976703,-46.64323338922463,83.46685455542256,149.6418845412334,10.07872,1066.8,1120.1399999999999,GLO1448 
1711474991,e49caa,-23.647000587592686,-46.6429224554098,84.10018735805289,150.29859045458943,9.7536,1074.42,1127.76,GLO1448 
1711474992,e49caa,-23.647745423397794,-46.64250787698995,84.10018735805289,150.29859045458943,9.10336,1089.66,1143.0,GLO1448 
1711474993,e49caa,-23.648666381835938,-46.641998291015625,85.82585057395171,152.51338037571207,7.80288,1097.28,1158.24,GLO1448 
1711474994,e49caa,-23.649307250976562,-46.64164225260413,86.74599820293665,154.34674101516444,6.827520000000001,1104.9,1165.8600000000001,GLO1448 
1711474995,e49caa,-23.649993896484375,-46.64128621419269,87.75304866481957,156.1398248086577,6.1772800000000005,1112.52,1165.8600000000001,GLO1448 
1711474996,e49caa,-23.650352348715614,-46.6411086748231,88.46193300466808,158.50795996665542,5.8521600000000005,1112.52,1173.48,GLO1448 
1711474997,e49caa,-23.65118408203125,-46.640777587890625,89.6388223550382,161.2530990172167,6.502400000000001,1120.14,1181.1000000000001,GLO1448 
1711474998,e49caa,-23.652053833007812,-46.640472412109375,89.6388223550382,161.2530990172167,6.502400000000001,1127.76,1181.1,GLO1448 
1711474999,e49caa,-23.653238587460294,-46.64017587337855,91.46403449984568,166.66721642943617,6.502400000000001,1143.0,1196.3400000000001,GLO1448 
1711475000,e49caa,-23.654076527740983,-46.64002040647108,92.7213063836083,169.12647960474496,6.1772800000000005,1150.6200000000001,1203.96,GLO1448 
1711475001,e49caa,-23.65447998046875,-46.639912923177064,92.7213063836083,169.12647960474496,5.8521600000000005,1150.6200000000001,1203.96,GLO1448 
1711475002,e49caa,-23.65447998046875,-46.639912923177064,92.7213063836083,169.12647960474496,5.8521600000000005,1150.6200000000001,1203.96,GLO1448 
1711475003,e49caa,-23.656265258789062,-46.63970947265625,96.33848167357831,176.93897020058236,4.55168,1158.24,1219.2,GLO1448 
1711475004,e49caa,-23.657272338867188,-46.63970947265625,96.33848167357831,176.93897020058236,4.8768,1165.8600000000001,1226.8200000000002,GLO1448 
1711475005,e49caa,-23.657958984375,-46.63970947265625,98.80673477146132,181.49174043537272,4.55168,1173.48,1234.44,GLO1448 
1711475006,e49caa,-23.659290378376625,-46.63981311726121,98.80673477146132,181.49174043537272,4.8768,1181.1000000000001,1234.44,GLO1448 
1711475007,e49caa,-23.660385131835938,-46.639912923177064,101.25533493465241,185.24713890161644,5.52704,1181.1000000000001,1242.0600000000002,GLO1448 
1711475008,e49caa,-23.660873154462422,-46.63996858416863,102.54483367513299,186.62587470561746,5.8521600000000005,1188.72,1242.0600000000002,GLO1448 
1711475009,e49caa,-23.661666870117188,-46.64006551106769,102.54483367513299,186.62587470561746,5.8521600000000005,1188.72,1242.06,GLO1448 
1711475010,e49caa,-23.66250248278601,-46.640227695681006,103.31234453372394,187.72661761909723,5.8521600000000005,1196.3400000000001,1249.68,GLO1448 
1711475011,e49caa,-23.663818359375,-46.64042154947913,105.21354557042838,189.0017551225613,5.52704,1203.96,1264.92,GLO1448 
1711475012,e49caa,-23.664690437963486,-46.640590451798346,106.31082036769766,189.18883607735876,5.20192,1211.5800000000002,1272.5400000000002,GLO1448 
1711475013,e49caa,-23.665145874023438,-46.64067586263019,106.31082036769766,189.18883607735876,5.20192,1211.5800000000002,1272.5400000000002,GLO1448 
1711475014,e49caa,-23.666244506835938,-46.640879313151004,108.34268807847168,189.01505744854654,5.52704,1219.2,1287.78,GLO1448 
1711475015,e49caa,-23.66771633342165,-46.6411086748231,109.35898526425117,188.93059010041898,4.55168,1226.8200000000002,1287.7800000000002,GLO1448 
1711475016,e49caa,-23.668670654296875,-46.64128621419269,110.88386647479555,188.8067926944353,4.55168,1234.44,1295.4,GLO1448 
1711475017,e49caa,-23.669764631885585,-46.64147143094044,111.82384394236706,188.4655975539816,3.90144,1234.44,1303.02,GLO1448 
1711475018,e49caa,-23.670788781117608,-46.64162689784786,111.82384394236706,188.4655975539816,3.90144,1242.0600000000002,1303.02,GLO1448 
