time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711047285,e49a59,-23.60760498046875,-46.66971842447913,81.20071183366747,327.4174457900763,10.07872,1181.1000000000001,,
1711047286,e49a59,-23.60760498046875,-46.66971842447913,81.20071183366747,327.4174457900763,10.07872,1181.1000000000001,,
1711047287,e49a59,-23.60760498046875,-46.66971842447913,81.20071183366747,327.4174457900763,10.07872,1188.72,,
1711047288,e49a59,-23.60760498046875,-46.66971842447913,84.32645784245408,326.6977152466858,9.7536,1203.96,1211.58,
1711047289,e49a59,-23.60760498046875,-46.66971842447913,84.32645784245408,326.6977152466858,9.7536,1219.2,1211.58,
1711047290,e49a59,-23.60467529296875,-46.67185465494788,85.76569928710418,325.2613747172344,7.477760000000001,1226.8200000000002,1234.44,GLO1452 
1711047291,e49a59,-23.604080200195312,-46.672312418619754,86.35613344629441,324.7003919439458,6.827520000000001,1234.44,1249.68,GLO1452 
1711047292,e49a59,-23.603118896484375,-46.67302449544269,86.35613344629441,324.7003919439458,6.827520000000001,1242.0600000000002,1249.68,GLO1452 
1711047293,e49a59,-23.603118896484375,-46.67302449544269,87.98346095845515,322.1250163489018,5.52704,1242.0600000000002,1249.68,GLO1452 
1711047294,e49a59,-23.602294921875,-46.673736572265625,87.98346095845515,322.1250163489018,5.52704,1249.68,1249.68,GLO1452 
1711047295,e49a59,-23.602294921875,-46.673736572265625,89.6757201751204,318.72131326474977,4.55168,1249.68,1264.92,GLO1452 
1711047296,e49a59,-23.602294921875,-46.673736572265625,89.6757201751204,318.72131326474977,4.55168,1249.68,1264.92,GLO1452 
1711047297,e49a59,-23.602294921875,-46.673736572265625,89.6757201751204,318.72131326474977,4.55168,1249.68,1264.92,GLO1452 
1711047298,e49a59,-23.59991455078125,-46.67612711588538,92.19462289071372,311.60698893091126,3.5763200000000004,1272.54,1287.78,GLO1452 
1711047299,e49a59,-23.599365234375,-46.676839192708314,92.19462289071372,311.60698893091126,3.5763200000000004,1280.16,1287.78,GLO1452 
1711047300,e49a59,-23.598861694335938,-46.67755126953125,93.77285457781872,305.1722759888369,4.22656,1280.16,1295.4,GLO1452 
1711047301,e49a59,-23.598861694335938,-46.67755126953125,93.77285457781872,305.1722759888369,4.22656,1280.16,1295.4,GLO1452 
1711047302,e49a59,-23.597900390625,-46.679229736328125,93.77285457781872,305.1722759888369,4.22656,1295.4,1295.4,GLO1452 
1711047303,e49a59,-23.597488403320312,-46.68004353841146,95.53988266112032,298.6350818301191,4.22656,1295.4,1310.64,GLO1452 
1711047304,e49a59,-23.597003484176412,-46.68127095924234,96.79889634990721,293.15860742208326,4.8768,1303.02,1318.26,GLO1452 
1711047305,e49a59,-23.597003484176412,-46.68127095924234,96.79889634990721,293.15860742208326,4.8768,1310.64,1318.26,GLO1452 
1711047306,e49a59,-23.597003484176412,-46.68127095924234,96.79889634990721,293.15860742208326,4.8768,1310.64,1318.26,GLO1452 
1711047307,e49a59,-23.596115112304688,-46.684112548828125,98.42565463091054,287.9614407641871,5.52704,1325.88,1333.5,GLO1452 
1711047308,e49a59,-23.596115112304688,-46.684112548828125,100.31658,284.2500326978036,6.1772800000000005,1325.88,1341.1200000000001,GLO1452 
1711047309,e49a59,-23.595700021517473,-46.68598678876765,100.83233634860254,282.9727063610484,6.1772800000000005,1333.5,1341.1200000000001,GLO1452 
1711047310,e49a59,-23.595565795898438,-46.686553955078125,101.50333419284551,281.99334872358696,5.8521600000000005,1341.1200000000001,1356.3600000000001,GLO1452 
1711047311,e49a59,-23.595420708090614,-46.68743781323701,101.50333419284551,281.99334872358696,5.8521600000000005,1348.74,1356.3600000000001,GLO1452 
1711047312,e49a59,-23.595245361328125,-46.688435872395814,102.20359396503032,281.0271323050607,6.1772800000000005,1348.74,1363.98,GLO1452 
1711047313,e49a59,-23.595016479492188,-46.689910888671875,103.52985791552116,280.304846468766,5.8521600000000005,1363.98,1379.22,GLO1452 
1711047314,e49a59,-23.594924926757812,-46.690317789713504,103.52985791552116,280.304846468766,5.8521600000000005,1363.98,1379.22,GLO1452 
1711047315,e49a59,-23.594924926757812,-46.690317789713504,104.63467214421415,280.48121814413093,5.8521600000000005,1371.6000000000001,1386.84,GLO1452 
1711047316,e49a59,-23.594924926757812,-46.690317789713504,104.63467214421415,280.48121814413093,5.8521600000000005,1379.22,1386.84,GLO1452 
1711047317,e49a59,-23.594924926757812,-46.690317789713504,105.93549964899843,281.2007977878844,6.1772800000000005,1379.22,1402.08,GLO1452 
1711047318,e49a59,-23.594192504882812,-46.69443766276038,105.93549964899843,281.2007977878844,6.1772800000000005,1394.46,1402.08,GLO1452 
1711047319,e49a59,-23.594192504882812,-46.69443766276038,107.9719792975974,282.38075692880716,6.502400000000001,1394.46,1417.32,GLO1452 
1711047320,e49a59,-23.593651723053483,-46.697180406102575,107.9719792975974,282.38075692880716,6.502400000000001,1409.7,1417.32,GLO1452 
1711047321,e49a59,-23.593651723053483,-46.697180406102575,107.9719792975974,282.38075692880716,6.502400000000001,1409.7,1417.32,GLO1452 
1711047322,e49a59,-23.5931396484375,-46.69930512050411,110.42346028893918,284.2952056797456,4.22656,1417.3200000000002,1440.18,GLO1452 
1711047323,e49a59,-23.5931396484375,-46.69930512050411,110.42346028893918,284.2952056797456,4.22656,1417.3200000000002,1440.18,GLO1452 
1711047324,e49a59,-23.5931396484375,-46.69930512050411,112.57393635374648,285.36993975077803,3.5763200000000004,1417.3200000000002,1447.8000000000002,GLO1452 
