time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711652946,e49af4,-23.63909912109375,-46.647847493489564,83.1841790329739,146.6047623563788,17.55648,1005.84,1074.42,
1711652947,e49af4,-23.63973843849311,-46.647379173422735,83.1841790329739,146.6047623563788,17.55648,1021.08,1089.66,AZU6006 
1711652948,e49af4,-23.64062293101165,-46.646705483490564,83.1841790329739,146.6047623563788,17.55648,1051.56,1104.9,AZU6006 
1711652949,e49af4,-23.640995348914203,-46.646446371978186,83.1841790329739,146.6047623563788,17.881600000000002,1059.18,1127.76,AZU6006 
1711652950,e49af4,-23.641571044921875,-46.646016438802064,83.1841790329739,146.6047623563788,17.881600000000002,1074.42,1135.3799999999999,AZU6006 
1711652951,e49af4,-23.642257690429688,-46.64555867513019,83.05522727938224,147.39271347694603,17.55648,1097.28,1158.24,AZU6006 
1711652952,e49af4,-23.642990112304688,-46.645050048828125,83.21439804110489,147.8819777898852,16.90624,1112.52,1181.1000000000001,AZU6006 
1711652953,e49af4,-23.643630981445312,-46.64464314778644,83.46685455542256,149.6418845412334,15.60576,1127.76,1196.3400000000001,AZU6006 
1711652954,e49af4,-23.644393662274922,-46.64416619066918,83.79754297630383,151.3895403340348,14.630400000000002,1150.6200000000001,1226.8200000000002,AZU6006 
1711652955,e49af4,-23.64471952793963,-46.64401072376177,84.89573045366114,153.74549201242792,13.329920000000001,1158.24,1234.44,AZU6006 
1711652956,e49af4,-23.64541781150689,-46.643647967644426,85.24881932363968,156.52900688183914,12.029440000000001,1165.8600000000001,1242.0600000000002,AZU6006 
1711652957,e49af4,-23.646209199549787,-46.643285211527086,85.80117822428845,159.28312494454468,11.704320000000001,1181.1000000000001,1264.92,AZU6006 
1711652958,e49af4,-23.646926879882812,-46.64306640625,86.39136990616792,162.32031902256114,11.704320000000001,1196.3400000000001,1280.16,AZU6006 
1711652959,e49af4,-23.647750854492188,-46.64281209309894,87.35253060586827,164.98163936884933,11.3792,1203.96,1287.78,AZU6006 
1711652960,e49af4,-23.648536811440692,-46.642611521594915,87.88564718618257,167.83497012971307,11.3792,1219.2,1287.7800000000002,AZU6006 
1711652961,e49af4,-23.64935302734375,-46.642405192057254,88.71884716977434,170.31920114061492,11.05408,1226.8200000000002,1310.64,AZU6006 
1711652962,e49af4,-23.650177001953125,-46.642303466796875,89.14143363110333,173.03903697375145,11.3792,1242.0600000000002,1318.26,AZU6006 
1711652963,e49af4,-23.650957527807236,-46.642248765477575,89.76273889563264,175.72721923239075,11.3792,1257.3,1341.12,AZU6006 
1711652964,e49af4,-23.651779174804688,-46.64220174153644,90.5947423130373,178.0474909506004,11.704320000000001,1264.92,1348.74,AZU6006 
1711652965,e49af4,-23.652633408368672,-46.64219694317512,91.056588,180.0,11.704320000000001,1280.16,1356.36,AZU6006 
1711652966,e49af4,-23.653427124023438,-46.64220174153644,91.60715156183727,181.6090089060474,11.704320000000001,1287.78,1371.6,AZU6006 
1711652967,e49af4,-23.654296875,-46.64225260416663,91.60715156183727,181.6090089060474,11.704320000000001,1303.02,1371.6000000000001,AZU6006 
1711652968,e49af4,-23.655007572497368,-46.642300587780085,92.71559764660105,182.86240522611175,11.3792,1310.64,1386.8400000000001,AZU6006 
1711652969,e49af4,-23.655845512778114,-46.64235241008254,93.86735312037327,184.08561677997488,10.72896,1325.88,1409.7,AZU6006 
1711652970,e49af4,-23.65700931872351,-46.6424560546875,94.97171291276165,184.66054548258032,10.40384,1341.1200000000001,1417.32,AZU6006 
1711652971,e49af4,-23.65780070676641,-46.64250787698995,95.52741651085523,184.94301071861352,10.40384,1348.74,1424.94,AZU6006 
1711652972,e49af4,-23.658731751522794,-46.642611521594915,96.55251866893789,184.89040205805384,10.40384,1363.98,1447.8,AZU6006 
1711652973,e49af4,-23.659561157226562,-46.642710367838504,97.06509978999456,184.8645144377605,10.40384,1371.6000000000001,1455.42,AZU6006 
1711652974,e49af4,-23.659927368164062,-46.642710367838504,97.06509978999456,184.8645144377605,10.40384,1371.6000000000001,1447.8000000000002,AZU6006 
1711652975,e49af4,-23.660888671875,-46.64281209309894,98.60295957307383,184.7884665503136,10.72896,1386.8400000000001,1470.66,AZU6006 
1711652976,e49af4,-23.661895751953125,-46.642913818359375,99.62829344993159,184.739072318513,10.72896,1402.0800000000002,1485.9,AZU6006 
1711652977,e49af4,-23.663223266601562,-46.643015543619754,100.14098772840875,184.71475451870495,10.72896,1417.3200000000002,1508.7600000000002,AZU6006 
1711652978,e49af4,-23.664178363347446,-46.64312974461967,100.61293686426214,184.3987053549955,10.72896,1424.94,1501.14,AZU6006 
1711652979,e49af4,-23.66455078125,-46.64312974461967,100.61293686426214,184.3987053549955,10.72896,1432.5600000000002,1501.14,AZU6006 
1711652980,e49af4,-23.66590079614673,-46.64323338922463,101.63882489331833,184.3542210630696,10.72896,1447.8000000000002,1524.0000000000002,AZU6006 
1711652981,e49af4,-23.666793823242188,-46.643320719401004,102.11421834376641,184.0444855741811,10.72896,1455.42,1531.6200000000001,AZU6006 
1711652982,e49af4,-23.667617797851562,-46.64337158203125,103.61928953649277,183.70054305517834,10.40384,1470.66,1554.48,AZU6006 
1711652983,e49af4,-23.6685791015625,-46.64342244466144,103.61928953649277,183.70054305517834,10.40384,1478.28,1554.48,AZU6006 
1711652984,e49af4,-23.669448852539062,-46.64347330729163,104.6144357756663,183.3830057913306,10.40384,1485.9,1562.1,AZU6006 
