time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711388415,e495fc,-23.640157408633513,-46.647379173422735,71.28716423501129,149.1780644147069,13.655040000000001,990.6,1013.46,
1711388416,e495fc,-23.640701293945312,-46.64703369140625,71.28716423501129,149.1780644147069,13.004800000000001,998.22,1028.7,
1711388417,e495fc,-23.641228110103327,-46.646653661188054,71.28716423501129,149.1780644147069,12.354560000000001,1013.46,1036.32,AZU6004 
1711388418,e495fc,-23.64187984143274,-46.64623908276826,71.28716423501129,149.1780644147069,12.354560000000001,1021.08,1051.56,AZU6004 
1711388419,e495fc,-23.642345363810932,-46.64592814895343,71.7294344257152,149.38861159313242,11.3792,1036.3200000000002,1059.18,AZU6004 
1711388420,e495fc,-23.6429970951404,-46.64551357053358,71.7294344257152,149.38861159313242,11.05408,1051.56,1074.42,AZU6004 
1711388421,e495fc,-23.643462617518537,-46.6452544590212,71.7294344257152,149.38861159313242,10.40384,1059.18,1082.04,AZU6004 
1711388422,e495fc,-23.643997192382812,-46.6448974609375,71.7294344257152,149.38861159313242,10.72896,1066.8,1089.66,AZU6004 
1711388423,e495fc,-23.6445798712262,-46.64452894678652,71.9927571982031,149.03624346792648,11.05408,1082.04,1104.9,AZU6004 
1711388424,e495fc,-23.6451416015625,-46.644134521484375,72.4343728669007,149.2456059204414,10.72896,1089.66,1112.52,AZU6004 
1711388425,e495fc,-23.645697124933804,-46.6438034345519,72.4343728669007,149.2456059204414,11.05408,1097.28,1127.76,AZU6004 
1711388426,e495fc,-23.646348856263273,-46.643337033829596,72.4343728669007,149.2456059204414,11.05408,1112.52,1143.0,AZU6004 
1711388427,e495fc,-23.64658161745234,-46.64323338922463,72.1726613521682,149.59657552549416,11.3792,1120.14,1150.6200000000001,AZU6004 
1711388428,e495fc,-23.647613525390625,-46.64255777994788,72.61682749566248,149.80199808343383,11.3792,1135.38,1158.24,AZU6004 
1711388429,e495fc,-23.647842407226562,-46.642405192057254,72.80609527343809,150.35554941442183,10.40384,1143.0,1165.8600000000001,AZU6004 
1711388430,e495fc,-23.648397154727263,-46.64209329857016,72.75336818814645,151.26020470831196,9.42848,1150.6200000000001,1181.1000000000001,AZU6004 
1711388431,e495fc,-23.64932819948359,-46.641523253242894,73.17412105846952,152.35402463626133,8.77824,1165.8600000000001,1188.72,AZU6004 
1711388432,e495fc,-23.64956096067266,-46.64141960863793,73.16146133228615,153.2547740095538,8.45312,1173.48,1203.96,AZU6004 
1711388433,e495fc,-23.6500730352887,-46.641160497125554,73.40883349071304,154.69202123873652,7.80288,1181.1000000000001,1203.96,AZU6004 
1711388434,e495fc,-23.650680541992188,-46.640879313151004,73.96731576938917,156.644435140714,6.827520000000001,1188.72,1219.2,AZU6004 
1711388435,e495fc,-23.65151615466101,-46.64048680719338,74.79987454912057,158.19859051364818,6.1772800000000005,1196.3400000000001,1226.82,AZU6004 
1711388436,e495fc,-23.652191162109375,-46.640218098958314,75.50944472121341,160.0835940061909,5.52704,1203.96,1226.8200000000002,AZU6004 
1711388437,e495fc,-23.65281961731995,-46.63996858416863,76.14118789363098,162.29957221133282,5.20192,1203.96,1234.44,AZU6004 
1711388438,e495fc,-23.6531982421875,-46.639862060546875,77.02413899123906,164.10716901966265,4.55168,1211.5800000000002,1234.44,AZU6004 
1711388439,e495fc,-23.65416963221662,-46.63960582805129,77.85800196742836,166.23921488820875,4.22656,1219.2,1242.0600000000002,AZU6004 
1711388440,e495fc,-23.65484619140625,-46.63945515950519,78.79730536103183,168.32326216904602,3.90144,1219.2,1249.68,AZU6004 
1711388441,e495fc,-23.6555661993512,-46.6392948942364,79.4195574792399,169.92752216256108,3.5763200000000004,1226.8200000000002,1249.68,AZU6004 
1711388442,e495fc,-23.656585693359375,-46.63914998372394,80.7857279133744,173.418055344822,3.2512000000000003,1226.8200000000002,1264.92,AZU6004 
1711388443,e495fc,-23.657135009765625,-46.63909912109375,81.51624508247843,175.65676004831062,2.60096,1234.44,1264.92,AZU6004 
1711388444,e495fc,-23.657893811242047,-46.63908760502653,81.95821118167974,176.4012318831917,2.27584,1234.44,1264.92,AZU6004 
1711388445,e495fc,-23.6583251953125,-46.639048258463504,83.35421688617444,178.93908830973578,2.9260800000000002,1234.44,1272.54,AZU6004 
