time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711379778,e494bc,-23.6396484375,-46.647593180338504,90.19657321451098,147.57893523749306,17.231360000000002,899.1600000000001,929.6400000000001,GLO1444 
1711379779,e494bc,-23.640426635742188,-46.64708455403644,90.19657321451098,147.57893523749306,17.231360000000002,914.4000000000001,922.0200000000001,GLO1444 
1711379780,e494bc,-23.641159057617188,-46.646575927734375,90.63125095955607,147.75330025457572,17.231360000000002,937.26,944.8800000000001,GLO1444 
1711379781,e494bc,-23.641799926757812,-46.6461181640625,90.63125095955607,147.75330025457572,17.231360000000002,952.5,944.8800000000001,GLO1444 
1711379782,e494bc,-23.641799926757812,-46.6461181640625,90.63125095955607,147.75330025457572,17.231360000000002,952.5,982.98,GLO1444 
1711379783,e494bc,-23.642903990664763,-46.645358103626165,90.63125095955607,147.75330025457572,17.231360000000002,975.36,982.98,GLO1444 
1711379784,e494bc,-23.643630981445312,-46.644846598307254,91.06676005330208,147.92599912470595,17.55648,998.22,1021.08,GLO1444 
1711379785,e494bc,-23.6444091796875,-46.64433797200519,90.79462949402495,148.2010871757056,18.20672,1013.46,1043.94,GLO1444 
1711379786,e494bc,-23.645091945842182,-46.643907079156804,91.23225957043485,148.37133196989194,18.531840000000003,1028.7,1066.8,GLO1444 
1711379787,e494bc,-23.645697124933804,-46.64349250073701,91.23225957043485,148.37133196989194,18.85696,1043.94,1059.18,GLO1444 
1711379788,e494bc,-23.646488512976703,-46.6429224554098,91.23225957043485,148.37133196989194,18.85696,1066.8,1082.04,GLO1444 
1711379789,e494bc,-23.646488512976703,-46.6429224554098,91.23225957043485,148.37133196989194,18.531840000000003,1066.8,1089.6599999999999,GLO1444 
1711379790,e494bc,-23.647838527873432,-46.64204147626765,90.96353362714666,148.64723833314403,17.55648,1104.9,1127.76,GLO1444 
1711379791,e494bc,-23.6484902592029,-46.64162689784786,90.96353362714666,148.64723833314403,16.581120000000002,1120.14,1143.0,GLO1444 
1711379792,e494bc,-23.649467856197077,-46.64100503021814,90.87475248692425,149.3700015151793,15.280640000000002,1143.0,1173.48,GLO1444 
1711379793,e494bc,-23.650222778320312,-46.640523274739564,91.24676275144537,150.2551187030578,13.329920000000001,1158.24,1196.3400000000001,GLO1444 
1711379794,e494bc,-23.650497436523438,-46.64031982421875,91.24676275144537,150.2551187030578,12.679680000000001,1158.24,1196.34,GLO1444 
1711379795,e494bc,-23.651275634765625,-46.639862060546875,91.64036898519971,151.13284053048537,11.3792,1173.48,1211.58,GLO1444 
1711379796,e494bc,-23.652099609375,-46.639404296875,91.81492360106286,152.2863151670565,10.40384,1188.72,1219.2,GLO1444 
1711379797,e494bc,-23.65338134765625,-46.6387939453125,92.77266920883466,155.4245728034453,9.10336,1203.96,1242.0600000000002,GLO1444 
1711379798,e494bc,-23.653701782226562,-46.638641357421875,93.628808,157.38013505195957,8.45312,1203.96,1249.68,GLO1444 
1711379799,e494bc,-23.654891967773438,-46.638132731119754,93.92936014637186,159.48068283917627,7.80288,1219.2,1257.3000000000002,GLO1444 
1711379800,e494bc,-23.655333438162074,-46.63799933667451,93.92936014637186,159.48068283917627,7.477760000000001,1226.8200000000002,1257.3,GLO1444 
1711379801,e494bc,-23.656219482421875,-46.63767496744788,94.84344053071622,161.66332857557288,7.152640000000001,1234.44,1272.5400000000002,GLO1444 
1711379802,e494bc,-23.65696276648572,-46.637481113649756,96.57307414985111,165.81570575172918,6.1772800000000005,1242.0600000000002,1280.16,GLO1444 
1711379803,e494bc,-23.658080020193324,-46.63722200213738,97.26393412306258,168.09573428450824,5.52704,1249.68,1295.4,GLO1444 
1711379804,e494bc,-23.65901106494971,-46.63701471292745,98.10650751310052,170.3401069215577,4.8768,1257.3,1303.02,GLO1444 
1711379805,e494bc,-23.659835815429688,-46.636912027994754,99.03147215856559,172.8380662725002,5.20192,1257.3,1303.02,GLO1444 
1711379806,e494bc,-23.660247802734375,-46.636861165364564,100.18458444283132,174.99202810795973,5.20192,1264.92,1318.26,GLO1444 
1711379807,e494bc,-23.661117553710938,-46.63675944010413,100.96217442092943,177.0792784789996,5.20192,1264.92,1318.26,GLO1444 
1711379808,e494bc,-23.66245593054822,-46.63670377911262,100.96217442092943,177.0792784789996,5.20192,1272.54,1318.26,GLO1444 
1711379809,e494bc,-23.663223266601562,-46.63670857747394,102.8888,180.0,6.502400000000001,1280.16,1333.5,GLO1444 
1711379810,e494bc,-23.664178363347446,-46.63670377911262,102.8888,180.0,6.502400000000001,1287.78,1325.88,GLO1444 
1711379811,e494bc,-23.665145874023438,-46.63675944010413,104.51319515893736,182.25679392645105,6.1772800000000005,1295.4,1348.74,GLO1444 
1711379812,e494bc,-23.666107177734375,-46.636810302734375,104.51319515893736,182.25679392645105,5.8521600000000005,1303.02,1341.1200000000001,GLO1444 
1711379813,e494bc,-23.666971497616544,-46.63685924602004,106.33571168631731,184.71760250456168,5.8521600000000005,1310.64,1356.36,GLO1444 
1711379814,e494bc,-23.66799564684851,-46.63701471292745,107.5483293984099,185.76513455797237,6.827520000000001,1310.64,1363.98,GLO1444 
1711379815,e494bc,-23.668807983398438,-46.63706461588538,107.5483293984099,185.76513455797237,7.152640000000001,1318.26,1371.6,GLO1444 
1711379816,e494bc,-23.669392213983087,-46.63717017983487,109.43277145537346,187.2920589645827,7.152640000000001,1325.88,1379.22,GLO1444 
1711379817,e494bc,-23.67132568359375,-46.637471516927064,110.1486955442995,188.05441444638174,7.80288,1341.1200000000001,1379.22,GLO1444 
