time,icao24,lat,lon,velocity,heading,vertrate,baroaltitude,geoaltitude,callsign
1711648555,e48db0,-23.640884399414062,-46.646931966145814,87.3585898109951,147.9946167919165,17.55648,891.5400000000001,952.5000000000001,
1711648556,e48db0,-23.642857438426915,-46.64556539283609,87.3585898109951,147.9946167919165,17.55648,944.88,944.8800000000001,
1711648557,e48db0,-23.643264770507812,-46.64525349934894,87.3585898109951,147.9946167919165,17.55648,952.5,944.8800000000001,
1711648558,e48db0,-23.64392813989673,-46.64483988060141,87.6323304473829,147.70938813625577,16.581120000000002,967.74,1028.7,
1711648559,e48db0,-23.64459228515625,-46.64433797200519,87.6323304473829,147.70938813625577,16.256,982.98,1021.08,
1711648560,e48db0,-23.645416259765625,-46.64377848307288,87.90822925512263,147.4259428654275,15.93088,1005.84,1059.18,
1711648561,e48db0,-23.645416259765625,-46.64377848307288,87.90822925512263,147.4259428654275,15.93088,1005.84,1066.8,
1711648562,e48db0,-23.646860930879257,-46.64276698850233,87.90822925512263,147.4259428654275,16.90624,1036.3200000000002,1097.28,GLO1572 
1711648563,e48db0,-23.646860930879257,-46.64276698850233,87.90822925512263,147.4259428654275,16.90624,1036.3200000000002,1097.2800000000002,GLO1572 
1711648564,e48db0,-23.647796630859375,-46.642100016276004,87.60665639632641,146.4965630175858,16.90624,1059.18,1127.76,GLO1572 
1711648565,e48db0,-23.64872302039197,-46.64141960863793,87.60665639632641,146.4965630175858,16.90624,1082.04,1135.38,GLO1572 
1711648566,e48db0,-23.64935302734375,-46.640879313151004,87.79073906568159,144.54038180484264,15.60576,1089.66,1150.62,GLO1572 
1711648567,e48db0,-23.64997993081306,-46.64033134028597,87.76511135413251,142.86142540436109,14.630400000000002,1104.9,1165.86,GLO1572 
1711648568,e48db0,-23.650588989257812,-46.63976033528644,88.13823587427314,140.92236302146648,13.655040000000001,1112.52,1188.72,GLO1572 
1711648569,e48db0,-23.651046752929688,-46.639353434244754,88.13823587427314,140.92236302146648,13.655040000000001,1120.14,1188.72,GLO1572 
1711648570,e48db0,-23.651046752929688,-46.639353434244754,88.22377130280569,138.78264544659632,13.004800000000001,1120.14,1196.3400000000001,GLO1572 
1711648571,e48db0,-23.652191162109375,-46.638081868489564,88.43201082379426,136.65003939557786,12.354560000000001,1135.38,1188.72,GLO1572 
1711648572,e48db0,-23.652912721795587,-46.637118357532415,88.76209083487566,134.53037298031035,12.029440000000001,1150.6200000000001,1211.58,GLO1572 
1711648573,e48db0,-23.653427124023438,-46.63640340169269,89.59304795403982,132.2072976342867,11.3792,1158.24,1219.2,GLO1572 
1711648574,e48db0,-23.653427124023438,-46.63640340169269,90.17456420855939,130.1403855690276,10.07872,1158.24,1234.44,GLO1572 
1711648575,e48db0,-23.654205322265625,-46.635284423828125,91.46837467057327,126.99879681986182,8.77824,1165.8600000000001,1242.0600000000002,GLO1572 
1711648576,e48db0,-23.654754638671875,-46.63431803385413,91.46837467057327,126.99879681986182,8.77824,1173.48,1242.0600000000002,GLO1572 
1711648577,e48db0,-23.654937744140625,-46.63401285807288,92.8881317235516,123.25001642822332,8.128,1173.48,1249.68,GLO1572 
1711648578,e48db0,-23.655487060546875,-46.63309733072913,92.8881317235516,123.25001642822332,8.128,1181.1000000000001,1249.68,GLO1572 
1711648579,e48db0,-23.655487060546875,-46.63309733072913,92.8881317235516,123.25001642822332,8.128,1181.1000000000001,1249.68,GLO1572 
1711648580,e48db0,-23.656356811523438,-46.631418863932254,92.8881317235516,123.25001642822332,8.128,1188.72,1249.68,GLO1572 
1711648581,e48db0,-23.656814575195312,-46.630401611328125,95.7874835222013,118.90516317683593,5.8521600000000005,1196.3400000000001,1264.92,GLO1572 
1711648582,e48db0,-23.656814575195312,-46.630401611328125,95.7874835222013,118.90516317683593,5.8521600000000005,1196.3400000000001,1264.92,GLO1572 
1711648583,e48db0,-23.657638549804688,-46.628672281901004,98.92853089705355,116.56505117707799,7.152640000000001,1203.96,1280.16,GLO1572 
1711648584,e48db0,-23.658173124668963,-46.627427586969304,99.8498565087171,116.30101719581889,7.152640000000001,1211.5800000000002,1280.16,GLO1572 
1711648585,e48db0,-23.658599853515625,-46.626536051432254,100.31130351251475,116.1708203835544,6.827520000000001,1219.2,1295.4,GLO1572 
1711648586,e48db0,-23.658824855998432,-46.6259765625,101.46160834587697,116.17528998175996,6.502400000000001,1219.2,1303.02,GLO1572 
1711648587,e48db0,-23.65924072265625,-46.62511189778644,101.46160834587697,116.17528998175996,6.502400000000001,1226.8200000000002,1303.0200000000002,GLO1572 
1711648588,e48db0,-23.65961624404133,-46.6241627819133,102.38598849489593,115.92130546290262,6.502400000000001,1234.44,1310.64,GLO1572 
1711648589,e48db0,-23.660064697265625,-46.62322998046875,104.46253805630364,115.68170606928908,8.128,1242.0600000000002,1325.88,GLO1572 
1711648590,e48db0,-23.660454184322077,-46.622297179024144,105.14938367586693,115.81285221298349,8.45312,1249.68,1325.88,GLO1572 
1711648591,e48db0,-23.661026000976562,-46.620992024739564,106.0765564720844,115.5708641215712,8.45312,1257.3,1341.12,GLO1572 
1711648592,e48db0,-23.661292124602767,-46.62043157613499,106.0765564720844,115.5708641215712,8.45312,1264.92,1333.5,GLO1572 
1711648593,e48db0,-23.66180419921875,-46.619239663178064,106.54084317126011,115.45145056764493,9.10336,1272.54,1348.74,GLO1572 
1711648594,e48db0,-23.662033081054688,-46.61865234375,108.40251860033821,114.98404039711734,8.45312,1280.16,1363.98,GLO1572 
